date,updated_baseline_gross,updated_baseline_net
2019-04-05,0.004980502047910633,0.004980502047910633
2019-04-08,-0.009370036684466699,-0.009370036684466699
2019-04-09,0.005520715186614002,0.005520715186614002
2019-04-10,0.006122594349361065,0.006122594349361065
2019-04-11,0.004545539180800011,0.004545539180800011
2019-04-12,-0.0009369046882666948,-0.0009369046882666948
2019-04-15,-0.0038536659754275877,-0.0038536659754275877
2019-04-16,0.0010140903088357795,0.0010140903088357795
2019-04-17,0.0025429188453466676,0.0025429188453466676
2019-04-18,0.006243081245333402,0.006243081245333402
2019-04-19,-0.0012692791338175756,-0.0012692791338175756
2019-04-22,-0.0019641015531005734,-0.0019641015531005734
2019-04-23,0.002691673057815632,0.002691673057815632
2019-04-24,-6.291670592934806e-05,-6.291670592934806e-05
2019-04-25,-0.0028640499819542553,-0.0028640499819542553
2019-04-26,0.0013954312447128844,0.0013954312447128844
2019-04-29,-0.0011349806982444588,-0.0011349806982444588
2019-04-30,-0.003073127705711778,-0.003073127705711778
2019-05-01,-0.00023522125767884514,-0.0007197123844346772
2019-05-02,0.0003042070768147836,0.0003042070768147836
2019-05-03,0.0009324312457978609,0.0009324312457978609
2019-05-06,-0.007602520944549861,-0.007602520944549861
2019-05-07,8.942062324431216e-05,8.942062324431216e-05
2019-05-08,-0.0024283543695996944,-0.0024283543695996944
2019-05-09,-0.011744689087705937,-0.011744689087705937
2019-05-10,0.00935813930547013,0.00935813930547013
2019-05-13,-0.018544198892649248,-0.018544198892649248
2019-05-14,0.006856445974395719,0.006856445974395719
2019-05-15,0.003541545828629096,0.003541545828629096
2019-05-16,0.003931510758688374,0.003931510758688374
2019-05-17,-0.0001698957351821506,-0.0001698957351821506
2019-05-20,0.006083828623665367,0.006083828623665367
2019-05-21,0.003031031708656221,0.003031031708656221
2019-05-22,-0.0029755365501557087,-0.0029755365501557087
2019-05-23,-0.009587758526411416,-0.009587758526411416
2019-05-24,0.0032152804581492265,0.0032152804581492265
2019-05-27,0.005145953784580572,0.005145953784580572
2019-05-28,-0.0013917472297868567,-0.0013917472297868567
2019-05-29,0.0010023672709333856,0.0010023672709333856
2019-05-30,0.0009355989958066901,0.0009355989958066901
2019-05-31,-0.015995579515812226,-0.015995579515812226
2019-06-03,-0.00839069669222248,-0.0088506397432739
2019-06-04,-0.00010108516284036738,-0.00010108516284036738
2019-06-05,0.0021391075764055534,0.0021391075764055534
2019-06-06,-0.009799609061949639,-0.009799609061949639
2019-06-07,-0.00702387786791443,-0.00702387786791443
2019-06-10,0.011463895814034368,0.011463895814034368
2019-06-11,0.007203401400029173,0.007203401400029173
2019-06-12,0.002868099191656007,0.002868099191656007
2019-06-13,-0.00422302907918822,-0.00422302907918822
2019-06-14,0.0047142174163353045,0.0047142174163353045
2019-06-17,-0.00100323697933731,-0.00100323697933731
2019-06-18,0.011767430420724138,0.011767430420724138
2019-06-19,0.00169455384018584,0.00169455384018584
2019-06-20,-0.007418718049642456,-0.007418718049642456
2019-06-21,-0.009385040556720325,-0.009385040556720325
2019-06-24,-0.0048823885896002875,-0.0048823885896002875
2019-06-25,0.004562803694627431,0.004562803694627431
2019-06-26,0.005097985521892954,0.005097985521892954
2019-06-27,0.003135261068491756,0.003135261068491756
2019-06-28,0.0011757289053529495,0.0011757289053529495
2019-07-01,0.019460730334557697,0.019460730334557697
2019-07-02,-0.002844057688704507,-0.0033598773697124966
2019-07-03,0.0033019107398358284,0.0033019107398358284
2019-07-04,0.004282031702198598,0.004282031702198598
2019-07-05,0.014286003578098179,0.014286003578098179
2019-07-08,-0.000906095368512455,-0.000906095368512455
2019-07-09,-0.0010364653880119128,-0.0010364653880119128
2019-07-10,-0.002031296540338292,-0.002031296540338292
2019-07-11,0.005057736213449557,0.005057736213449557
2019-07-12,-0.0045801358893758125,-0.0045801358893758125
2019-07-15,0.006854772829364629,0.006854772829364629
2019-07-16,0.003876006912340229,0.003876006912340229
2019-07-17,-0.004196754808479931,-0.004196754808479931
2019-07-18,-0.0033843997063012056,-0.0033843997063012056
2019-07-19,0.005799594123847428,0.005799594123847428
2019-07-22,0.0022864848647671725,0.0022864848647671725
2019-07-23,0.00306873851277439,0.00306873851277439
2019-07-24,0.0015154146786184697,0.0015154146786184697
2019-07-25,0.0041805907259509206,0.0041805907259509206
2019-07-26,0.002070001335143469,0.002070001335143469
2019-07-29,0.004222448144151207,0.004222448144151207
2019-07-30,0.001480814304005686,0.001480814304005686
2019-07-31,0.006127017743952296,0.006127017743952296
2019-08-01,-0.01690689941702365,-0.017541038409972905
2019-08-02,-0.013879026613426736,-0.013879026613426736
2019-08-05,-0.02856386849653484,-0.02856386849653484
2019-08-06,0.0016500541800482257,0.0016500541800482257
2019-08-07,0.0016352258690534051,0.0016352258690534051
2019-08-08,0.00438058923953955,0.00438058923953955
2019-08-09,-0.007506103721630802,-0.007506103721630802
2019-08-12,-0.009665900459960438,-0.009665900459960438
2019-08-13,0.0110858455709814,0.0110858455709814
2019-08-14,-0.001571894074603758,-0.001571894074603758
2019-08-15,0.007564889663927722,0.007564889663927722
2019-08-16,0.0024443775882977293,0.0024443775882977293
2019-08-19,-0.0029637105421759396,-0.0029637105421759396
2019-08-20,-0.005113416042695715,-0.005113416042695715
2019-08-21,0.007795780825672503,0.007795780825672503
2019-08-22,-0.002617956588270613,-0.002617956588270613
2019-08-23,-0.010985665284829403,-0.010985665284829403
2019-08-26,0.0037518895931074655,0.0037518895931074655
2019-08-27,0.0034777710655311492,0.0034777710655311492
2019-08-28,0.00025331824934820245,0.00025331824934820245
2019-08-29,0.008453597757978418,0.008453597757978418
2019-08-30,0.014072470849722562,0.014072470849722562
2019-09-02,-0.0002416917863532407,-0.0002416917863532407
2019-09-03,0.001976050979749723,0.00160735245877783
2019-09-04,0.005470434753961294,0.005470434753961294
2019-09-05,0.0018505133433132745,0.0018505133433132745
2019-09-06,0.005328117142275672,0.005328117142275672
2019-09-09,0.0025927066029941092,0.0025927066029941092
2019-09-10,0.004318668026859477,0.004318668026859477
2019-09-11,0.003268724678868833,0.003268724678868833
2019-09-12,0.005667084096172582,0.005667084096172582
2019-09-13,7.918935047494772e-05,7.918935047494772e-05
2019-09-16,-0.001221093658270598,-0.001221093658270598
2019-09-17,-0.003785994573078693,-0.003785994573078693
2019-09-18,0.009934008411030629,0.009934008411030629
2019-09-19,-0.006932430116964332,-0.006932430116964332
2019-09-20,0.002161350142298277,0.002161350142298277
2019-09-23,0.002248650361007146,0.002248650361007146
2019-09-24,-0.005349031695592356,-0.005349031695592356
2019-09-25,0.007300199805344697,0.007300199805344697
2019-09-26,0.002354308908229936,0.002354308908229936
2019-09-27,-0.00021588211901797042,-0.00021588211901797042
2019-09-30,0.0033363914647461116,0.0033363914647461116
2019-10-01,-0.009997842828474256,-0.01032566837729006
2019-10-02,-0.0006878808996260542,-0.0006878808996260542
2019-10-03,0.0030031586577792878,0.0030031586577792878
2019-10-04,0.002235032699825945,0.002235032699825945
2019-10-07,-0.0045381712065346354,-0.0045381712065346354
2019-10-08,-5.561537959043652e-05,-5.561537959043652e-05
2019-10-09,0.0019058763399746495,0.0019058763399746495
2019-10-10,0.0003511490388008994,0.0003511490388008994
2019-10-11,0.002231856069166237,0.002231856069166237
2019-10-14,-0.0009623362597013032,-0.0009623362597013032
2019-10-15,-0.0005354386900104445,-0.0005354386900104445
2019-10-16,-0.002405611405291552,-0.002405611405291552
2019-10-17,-0.002613301693383121,-0.002613301693383121
2019-10-18,-0.0013914937984339608,-0.0013914937984339608
2019-10-21,0.0007781254861437124,0.0007781254861437124
2019-10-22,0.007212847362555888,0.007212847362555888
2019-10-23,0.00271739461760696,0.00271739461760696
2019-10-24,0.00015750074357612361,0.00015750074357612361
2019-10-25,0.005945335611533914,0.005945335611533914
2019-10-28,0.0017648601031700572,0.0017648601031700572
2019-10-29,-0.00031916932498570914,-0.00031916932498570914
2019-10-30,-0.007863566041113323,-0.007863566041113323
2019-10-31,-0.007343180473756743,-0.007343180473756743
2019-11-01,0.001819705839779564,-0.0005887342827395796
2019-11-04,0.0064021143600189985,0.0064021143600189985
2019-11-05,0.006882058725272902,0.006882058725272902
2019-11-06,-0.004580814886165041,-0.004580814886165041
2019-11-07,0.00507140884353534,0.00507140884353534
2019-11-08,0.00042100477740724014,0.00042100477740724014
2019-11-11,-0.005553375682657842,-0.005553375682657842
2019-11-12,-0.001519019705311267,-0.001519019705311267
2019-11-13,-0.002055498468906811,-0.002055498468906811
2019-11-14,-0.0034267084435449804,-0.0034267084435449804
2019-11-15,0.004784750406815613,0.004784750406815613
2019-11-18,-0.006720391916585232,-0.006720391916585232
2019-11-19,0.00249761352663217,0.00249761352663217
2019-11-20,-0.0009847347816792362,-0.0009847347816792362
2019-11-21,0.004266650153335687,0.004266650153335687
2019-11-22,0.003982719361789887,0.003982719361789887
2019-11-25,-0.0016903730693385698,-0.0016903730693385698
2019-11-26,-0.00352999229805528,-0.00352999229805528
2019-11-27,0.005552861845973603,0.005552861845973603
2019-11-28,0.0010744522030523367,0.0010744522030523367
2019-11-29,-0.0007346162765600958,-0.0007346162765600958
2019-12-02,-0.006408854578016781,-0.006408854578016781
2019-12-03,-0.004752949203934923,-0.005699467221783853
2019-12-04,0.004537588676259404,0.004537588676259404
2019-12-05,-1.899911688883044e-05,-1.899911688883044e-05
2019-12-06,0.0064039979877135896,0.0064039979877135896
2019-12-09,0.0017021340407897107,0.0017021340407897107
2019-12-10,-0.004555044266001104,-0.004555044266001104
2019-12-11,-0.004794305019054132,-0.004794305019054132
2019-12-12,0.01090952067489032,0.01090952067489032
2019-12-13,0.0019040604789873484,0.0019040604789873484
2019-12-16,-0.002001626397092496,-0.002001626397092496
2019-12-17,-0.0020895927676487965,-0.0020895927676487965
2019-12-18,0.0027175093373976644,0.0027175093373976644
2019-12-19,-0.0004677030107350464,-0.0004677030107350464
2019-12-20,0.0038427095670562324,0.0038427095670562324
2019-12-23,0.000915369320658868,0.000915369320658868
2019-12-24,-0.0017486768417526583,-0.0017486768417526583
2019-12-25,0.0005007878605772024,0.0005007878605772024
2019-12-26,0.002644125774515493,0.002644125774515493
2019-12-27,-0.007831796182766844,-0.007831796182766844
2019-12-30,-0.006458237008022397,-0.006458237008022397
2019-12-31,0.002391525073962533,0.002391525073962533
2020-01-01,0.0031933779888824506,-0.0013876401805881962
2020-01-02,0.001514817757341071,0.001514817757341071
2020-01-03,-0.007102428522652578,-0.007102428522652578
2020-01-06,-0.0036993489847792615,-0.0036993489847792615
2020-01-07,0.009383758276206461,0.009383758276206461
2020-01-08,0.01684676159362418,0.01684676159362418
2020-01-09,0.014419729740540677,0.014419729740540677
2020-01-10,0.008253234381536932,0.008253234381536932
2020-01-13,0.008364509121021501,0.008364509121021501
2020-01-14,-0.0026048152887348033,-0.0026048152887348033
2020-01-15,-0.005023529271718147,-0.005023529271718147
2020-01-16,0.008641386797429464,0.008641386797429464
2020-01-17,0.006840143097336723,0.006840143097336723
2020-01-20,-0.0029832915290613046,-0.0029832915290613046
2020-01-21,-0.007396083918629413,-0.007396083918629413
2020-01-22,0.009562478732711778,0.009562478732711778
2020-01-23,-0.0007205654541735488,-0.0007205654541735488
2020-01-24,0.006032309884316134,0.006032309884316134
2020-01-27,-0.010259059387092928,-0.010259059387092928
2020-01-28,0.007313791131943256,0.007313791131943256
2020-01-29,0.00026055149860798295,0.00026055149860798295
2020-01-30,-0.01359300862213344,-0.01359300862213344
2020-01-31,-0.015663153053484466,-0.015663153053484466
2020-02-03,0.0034803907814310404,0.0020221106650580613
2020-02-04,0.011416991379746796,0.011416991379746796
2020-02-05,0.009042908754486552,0.009042908754486552
2020-02-06,0.001642175061785136,0.001642175061785136
2020-02-07,-0.006432961874786841,-0.006432961874786841
2020-02-10,0.0034699192116345303,0.0034699192116345303
2020-02-11,0.0035418361345265167,0.0035418361345265167
2020-02-12,0.004649562916582965,0.004649562916582965
2020-02-13,0.0010290428877945583,0.0010290428877945583
2020-02-14,0.005486822251059528,0.005486822251059528
2020-02-17,-0.0007803453519624571,-0.0007803453519624571
2020-02-18,0.0017947343895147122,0.0017947343895147122
2020-02-19,0.0076634007807679545,0.0076634007807679545
2020-02-20,-0.005550682956785543,-0.005550682956785543
2020-02-21,-0.013192198781854556,-0.013192198781854556
2020-02-24,-0.014391888365468572,-0.014391888365468572
2020-02-25,-0.006056302184912618,-0.006056302184912618
2020-02-26,-0.005287171899005287,-0.005287171899005287
2020-02-27,-0.02841173844831298,-0.02841173844831298
2020-02-28,-0.03810552036060171,-0.03810552036060171
2020-03-02,0.003955728344285699,0.003955728344285699
2020-03-03,-0.010957830677827017,-0.013088606522047916
2020-03-04,0.010222627915759355,0.010222627915759355
2020-03-05,-0.020797291825873487,-0.020797291825873487
2020-03-06,-0.01480805921753979,-0.01480805921753979
2020-03-09,-0.034527739498363956,-0.034527739498363956
2020-03-10,0.024825921066569386,0.024825921066569386
2020-03-11,-0.012350184780849713,-0.012350184780849713
2020-03-12,-0.0017165182748767232,-0.0017165182748767232
2020-03-13,0.015243041727621216,0.015243041727621216
2020-03-16,-0.025604164772190324,-0.025604164772190324
2020-03-17,0.02447322386685895,0.02447322386685895
2020-03-18,-0.013902448173973469,-0.013902448173973469
2020-03-19,-0.013873505404504001,-0.013873505404504001
2020-03-20,-0.010668794161800155,-0.010668794161800155
2020-03-23,-0.026009543411644534,-0.026009543411644534
2020-03-24,0.0024782134444164866,0.0024782134444164866
2020-03-25,0.007558125149403772,0.007558125149403772
2020-03-26,-0.008427461412012371,-0.008427461412012371
2020-03-27,-0.023543340895737484,-0.023543340895737484
2020-03-30,-0.012156150051185748,-0.012156150051185748
2020-03-31,-0.00459487280180883,-0.00459487280180883
2020-04-01,-0.002504367324361555,-0.005998892335074208
2020-04-02,0.007406195847431004,0.007406195847431004
2020-04-03,-0.006392808598219949,-0.006392808598219949
2020-04-06,0.002161436826893004,0.002161436826893004
2020-04-07,-0.00013393768264164004,-0.00013393768264164004
2020-04-08,0.0003583532959301857,0.0003583532959301857
2020-04-09,0.006269003225843198,0.006269003225843198
2020-04-10,-0.0009751738391644794,-0.0009751738391644794
2020-04-13,-0.003690576036137273,-0.003690576036137273
2020-04-14,-0.003704465365329134,-0.003704465365329134
2020-04-15,-0.003191362945908688,-0.003191362945908688
2020-04-16,-0.0011074796994732037,-0.0011074796994732037
2020-04-17,0.0025444680628021305,0.0025444680628021305
2020-04-20,-0.0022373760623262406,-0.0022373760623262406
2020-04-21,-0.003179693901960654,-0.003179693901960654
2020-04-22,0.0012968339737340167,0.0012968339737340167
2020-04-23,0.004022329024854958,0.004022329024854958
2020-04-24,-0.004005955836117585,-0.004005955836117585
2020-04-27,0.0029182916152942226,0.0029182916152942226
2020-04-28,0.0017956276655510168,0.0017956276655510168
2020-04-29,0.008131766496439194,0.008131766496439194
2020-04-30,-0.0019004418929465872,-0.0019004418929465872
2020-05-01,-0.005019659832684378,-0.00577996660441266
2020-05-04,0.005838347795331173,0.005838347795331173
2020-05-05,0.0027276626460701068,0.0027276626460701068
2020-05-06,-0.004307908558224539,-0.004307908558224539
2020-05-07,0.0027635068479064558,0.0027635068479064558
2020-05-08,0.0032076100323206866,0.0032076100323206866
2020-05-11,0.00045582869896570284,0.00045582869896570284
2020-05-12,-0.0007588108638467061,-0.0007588108638467061
2020-05-13,0.0030378136173405818,0.0030378136173405818
2020-05-14,0.004884613754142578,0.004884613754142578
2020-05-15,-0.00035580456719776254,-0.00035580456719776254
2020-05-18,-0.0013106619393537654,-0.0013106619393537654
2020-05-19,0.005513821131639212,0.005513821131639212
2020-05-20,-0.0015088222379921919,-0.0015088222379921919
2020-05-21,0.006978404307858382,0.006978404307858382
2020-05-22,0.00015874222465003338,0.00015874222465003338
2020-05-25,0.0008662777189090981,0.0008662777189090981
2020-05-26,0.0020280417135767484,0.0020280417135767484
2020-05-27,0.0014850076555151445,0.0014850076555151445
2020-05-28,-0.006053979596403579,-0.006053979596403579
2020-05-29,0.000317341261960689,0.000317341261960689
2020-06-01,-0.0017682137320361832,-0.0017682137320361832
2020-06-02,0.006978488854870036,0.00655066465079765
