date,static_baseline,binary_gate,probability_scaled
2021-03-01,0.008401182680850076,0.0,9.225882811322204e-05
2021-03-02,-0.004505249615207801,0.0,-2.9930841409593865e-05
2021-03-03,0.007989105241755537,0.0,0.0
2021-03-04,0.004395597995105887,0.0,0.0
2021-03-05,0.003072911935859241,0.0,0.0
2021-03-08,-0.005368289364753309,0.0,0.0
2021-03-09,0.00017228860890713222,0.0,0.0
2021-03-10,0.0056456356474471,0.0,0.0
2021-03-11,-0.004810207554042423,0.0,0.0
2021-03-12,0.005746980889765827,0.0,0.0
2021-03-15,0.0052501055800327065,0.0,0.0
2021-03-16,-0.0009205018352728468,0.0,0.0
2021-03-17,-0.0021692956896822947,0.0,0.0
2021-03-18,0.011172571020987655,0.0,0.0
2021-03-19,0.006612830288918102,0.0,0.0
2021-03-22,-0.023154925005265573,0.0,0.0
2021-03-23,0.007539907204047586,0.0,0.0
2021-03-24,0.0020540882283523712,0.0,0.0
2021-03-25,0.010294992318695285,0.0,0.0
2021-03-26,-0.002069119988142326,0.0,0.0
2021-03-29,0.0009956795839949739,0.0,0.0
2021-03-30,0.0013140630365994536,0.0,0.0
2021-03-31,0.004763609323742612,0.0,0.0
2021-04-01,-0.002336871313801267,-0.0026305775042015484,-0.0020159165823742786
2021-04-02,0.00022491080898038912,0.00022491080898038912,0.00017235813377656015
2021-04-05,-0.002835707145864433,-0.002835707145864433,-0.002173115617758798
2021-04-06,-0.008294489827859438,-0.008294489827859438,-0.006356398760199954
2021-04-07,-0.011325678168817625,-0.011325678168817625,-0.008679319423467743
2021-04-08,-0.009283359909457578,-0.009283359909457578,-0.0071142093900420774
2021-04-09,-0.00033769609481692207,-0.00033769609481692207,-0.00025879000191294556
2021-04-12,-0.0014222734877559874,-0.0014222734877559874,-0.0010899449660993212
2021-04-13,-0.00411281200186396,-0.00411281200186396,-0.00315181206465235
2021-04-14,0.0010629822429853325,0.0010629822429853325,0.0008146057384665269
2021-04-15,0.0031855064304503722,0.0031855064304503722,0.002441180777281058
2021-04-16,0.0018910546569653832,0.0018910546569653832,0.0014491906948431556
2021-04-19,-0.009707241334827527,-0.009707241334827527,-0.007439046652201777
2021-04-20,-0.0014062981463308618,-0.0014062981463308618,-0.0010777024240580537
2021-04-21,0.0009261799956558197,0.0009261799956558197,0.0007097687137230429
2021-04-22,0.0003072853929696759,0.0003072853929696759,0.00023548506676559242
2021-04-23,-0.003966438200236065,-0.003966438200236065,-0.003039639975650775
2021-04-26,0.005374449225878445,0.005374449225878445,0.004118655047521784
2021-04-27,-0.0002381367911986872,-0.0002381367911986872,-0.00018249373207369034
2021-04-28,0.0012064281418538633,0.0012064281418538633,0.0009245340586702788
2021-04-29,0.006043051162440345,0.006043051162440345,0.004631031409278817
2021-04-30,0.0052400326577508385,0.0052400326577508385,0.004015646264012652
2021-05-03,0.0018538355383557327,0.0018538355383557327,0.0017254789817187797
2021-05-04,0.008168401654631669,0.008168401654631669,0.008168401654631669
2021-05-05,0.00016025754714060802,0.00016025754714060802,0.00016025754714060802
2021-05-06,0.004525740480602503,0.004525740480602503,0.004525740480602503
2021-05-07,-0.0027928831078697742,-0.0027928831078697742,-0.0027928831078697742
2021-05-10,0.002368602774460133,0.002368602774460133,0.002368602774460133
2021-05-11,0.0027315650377553527,0.0027315650377553527,0.0027315650377553527
2021-05-12,0.002594445146838013,0.002594445146838013,0.002594445146838013
2021-05-13,-0.006318744885736572,-0.006318744885736572,-0.006318744885736572
2021-05-14,-0.005372282585104542,-0.005372282585104542,-0.005372282585104542
2021-05-17,0.009479013047123888,0.009479013047123888,0.009479013047123888
2021-05-18,-0.005323911923880018,-0.005323911923880018,-0.005323911923880018
2021-05-19,0.004565864829213321,0.004565864829213321,0.004565864829213321
2021-05-20,-0.011938807293660675,-0.011938807293660675,-0.011938807293660675
2021-05-21,0.008675918421774453,0.008675918421774453,0.008675918421774453
2021-05-24,0.004701563759746683,0.004701563759746683,0.004701563759746683
2021-05-25,-0.0016208120656229044,-0.0016208120656229044,-0.0016208120656229044
2021-05-26,0.011727350349067226,0.011727350349067226,0.011727350349067226
2021-05-27,-0.005541091285905973,-0.005541091285905973,-0.005541091285905973
2021-05-28,0.0012096967447350517,0.0012096967447350517,0.0012096967447350517
2021-05-31,0.0015034142711190905,0.0015034142711190905,0.0015034142711190905
2021-06-01,-0.0037592386337172035,-0.0018449065457504085,-0.002535074393153193
2021-06-02,0.0016739739502445515,0.0,0.0006251870311838811
2021-06-03,0.008877279884362868,0.0,0.0033154400372134903
2021-06-04,-0.004214096287934815,0.0,-0.0015738586296352407
2021-06-07,0.0067202201648898525,0.0,0.002509832660882062
2021-06-08,0.002186526730054146,0.0,0.0008166125612450821
2021-06-09,-0.009076769525051919,0.0,-0.0033899443843068873
2021-06-10,0.006850388147909367,0.0,0.0025584471180229718
2021-06-11,0.0075854419910025206,0.0,0.0028329711808714863
2021-06-14,-0.002629371736983492,0.0,-0.0009820039970654042
2021-06-15,-0.0048100138674236174,0.0,-0.0017964188088402165
2021-06-16,0.008291612889734203,0.0,0.003096708192801699
2021-06-17,-0.006136659726897347,0.0,-0.002291887562219325
2021-06-18,0.0008373273471690857,0.0,0.0003127206359628467
2021-06-21,-0.006470053154034822,0.0,-0.002416401594769143
2021-06-22,0.003982177024408458,0.0,0.0014872426367058323
2021-06-23,0.005436843980518495,0.0,0.002030524039333912
2021-06-24,0.0034628573366398425,0.0,0.0012932898372707104
2021-06-25,0.0006479801985996975,0.0,0.00024200425375156157
2021-06-28,-0.004790992256894566,0.0,-0.0017893147172781847
2021-06-29,-0.0027228162425216446,0.0,-0.0010169031620071937
2021-06-30,0.005813643952331334,0.0,0.0021712493210465844
2021-07-01,-0.006434610287958787,-0.008125336545883228,-0.007487489864189345
2021-07-02,-0.00012210271961842888,-0.00012210271961842888,-0.00012210271961842888
2021-07-05,0.0050795106859398975,0.0050795106859398975,0.0050795106859398975
2021-07-06,-0.01100278718766062,-0.01100278718766062,-0.01100278718766062
2021-07-07,0.005156169550111155,0.005156169550111155,0.005156169550111155
2021-07-08,-0.0181917688484374,-0.0181917688484374,-0.0181917688484374
2021-07-09,0.008172563971452133,0.008172563971452133,0.008172563971452133
2021-07-12,0.0005908666639586526,0.0005908666639586526,0.0005908666639586526
2021-07-13,0.0018499087938049193,0.0018499087938049193,0.0018499087938049193
2021-07-14,0.004718663172913487,0.004718663172913487,0.004718663172913487
2021-07-15,-0.0010506994154446986,-0.0010506994154446986,-0.0010506994154446986
2021-07-16,0.007227265329596032,0.007227265329596032,0.007227265329596032
2021-07-19,-0.02155214598977917,-0.02155214598977917,-0.02155214598977917
2021-07-20,0.009547237544647844,0.009547237544647844,0.009547237544647844
2021-07-21,0.002051123349098947,0.002051123349098947,0.002051123349098947
2021-07-22,-0.0017663446166664234,-0.0017663446166664234,-0.0017663446166664234
2021-07-23,0.0014955672561022537,0.0014955672561022537,0.0014955672561022537
2021-07-26,-0.003944294516680927,-0.003944294516680927,-0.003944294516680927
2021-07-27,-0.002491481008409833,-0.002491481008409833,-0.002491481008409833
2021-07-28,0.0029756862976490503,0.0029756862976490503,0.0029756862976490503
2021-07-29,0.0050623390188562585,0.0050623390188562585,0.0050623390188562585
2021-07-30,-0.006062995579116257,-0.006062995579116257,-0.006062995579116257
2021-08-02,0.007220664559330406,0.007220664559330406,0.007220664559330406
2021-08-03,-0.0028471812151762534,-0.0026945325406047102,-0.0026945325406047102
2021-08-04,0.0026656939784015492,0.0,0.0
2021-08-05,-0.005992556279595393,0.0,0.0
2021-08-06,0.0059639675772149596,0.0,0.0
2021-08-09,0.0009276871900621968,0.0,0.0
2021-08-10,0.0045396414030703155,0.0,0.0
2021-08-11,-0.0002104791048783347,0.0,0.0
2021-08-12,0.0037531159301745004,0.0,0.0
2021-08-13,-0.007951501053502778,0.0,0.0
2021-08-16,-0.000506064649131594,0.0,0.0
2021-08-17,0.009437423140508753,0.0,0.0
2021-08-18,-0.003577830444706709,0.0,0.0
2021-08-19,-0.0008207250427631082,0.0,0.0
2021-08-20,-0.0027425191837225672,0.0,0.0
2021-08-23,-0.0018233028990518128,0.0,0.0
2021-08-24,0.007898844819139772,0.0,0.0
2021-08-25,0.003433889464839293,0.0,0.0
2021-08-26,0.0019582490681986655,0.0,0.0
2021-08-27,0.005533860255767296,0.0,0.0
2021-08-30,0.009661700595702132,0.0,0.0
2021-08-31,0.009336916278804465,0.0,0.0
2021-09-01,0.0015899348125490275,-0.0004361150374570283,-0.0004361150374570283
2021-09-02,-0.0010410064387391697,-0.0010410064387391697,-0.0010410064387391697
2021-09-03,0.0017533976649109337,0.0017533976649109337,0.0017533976649109337
2021-09-06,0.00490259327243711,0.00490259327243711,0.00490259327243711
2021-09-07,-6.534384967991761e-05,-6.534384967991761e-05,-6.534384967991761e-05
2021-09-08,0.00040990946827669386,0.00040990946827669386,0.00040990946827669386
2021-09-09,0.001776729224798844,0.001776729224798844,0.001776729224798844
2021-09-10,-6.116607294731612e-05,-6.116607294731612e-05,-6.116607294731612e-05
2021-09-13,0.009452632075902492,0.009452632075902492,0.009452632075902492
2021-09-14,-0.006496138122082756,-0.006496138122082756,-0.006496138122082756
2021-09-15,-0.0004320937888337051,-0.0004320937888337051,-0.0004320937888337051
2021-09-16,9.604397807392619e-05,9.604397807392619e-05,9.604397807392619e-05
2021-09-17,0.0002938056592003378,0.0002938056592003378,0.0002938056592003378
2021-09-20,-0.011411685815581685,-0.011411685815581685,-0.011411685815581685
2021-09-21,0.0039647486606877985,0.0039647486606877985,0.0039647486606877985
2021-09-22,0.003185180431227205,0.003185180431227205,0.003185180431227205
2021-09-23,-0.005767750133377913,-0.005767750133377913,-0.005767750133377913
2021-09-24,-0.0064815568539272365,-0.0064815568539272365,-0.0064815568539272365
2021-09-27,0.0025686467754872113,0.0025686467754872113,0.0025686467754872113
2021-09-28,-0.0042864724544829265,-0.0042864724544829265,-0.0042864724544829265
2021-09-29,0.004876694490374931,0.004876694490374931,0.004876694490374931
2021-09-30,-0.005760589321127699,-0.005760589321127699,-0.005760589321127699
2021-10-01,0.010126937075481618,-0.0032969117782784886,-0.0032969117782784886
2021-10-04,-0.013508575137178076,0.0,0.0
2021-10-05,0.002755003075708498,0.0,0.0
2021-10-06,-0.0012234793736969494,0.0,0.0
2021-10-07,-0.0008222381217449996,0.0,0.0
2021-10-08,-0.005701256136555938,0.0,0.0
2021-10-11,-0.007452622111985634,0.0,0.0
2021-10-12,0.006308646607784247,0.0,0.0
2021-10-13,-0.0032526651500611498,0.0,0.0
2021-10-14,-0.003018167263585433,0.0,0.0
2021-10-15,0.010442107069994986,0.0,0.0
2021-10-18,-0.006932889233218036,0.0,0.0
2021-10-19,0.0026223148718021493,0.0,0.0
2021-10-20,0.001922656897014516,0.0,0.0
2021-10-21,-0.021509605591711008,0.0,0.0
2021-10-22,-0.007756160102729365,0.0,0.0
2021-10-25,0.009869116005547445,0.0,0.0
2021-10-26,0.002556776139018711,0.0,0.0
2021-10-27,-0.00941245493037526,0.0,0.0
2021-10-28,-0.021711195215249477,0.0,0.0
2021-10-29,0.005148256659774154,0.0,0.0
2021-11-01,-0.0266130360503886,0.0,0.0
2021-11-02,0.009122896662618526,0.0,0.0
2021-11-03,0.00036953158151140715,0.0,0.0
2021-11-04,-0.0023899196103117533,0.0,0.0
2021-11-05,0.006486796110921566,0.0,0.0
2021-11-08,0.0032414717263850625,0.0,0.0
2021-11-09,0.0027003703765417345,0.0,0.0
2021-11-10,0.0030316378151162013,0.0,0.0
2021-11-11,0.004252607841554093,0.0,0.0
2021-11-12,-0.004068473385279524,0.0,0.0
2021-11-15,0.004322691757654773,0.0,0.0
2021-11-16,-0.007379102625537594,0.0,0.0
2021-11-17,-0.01955231734669182,0.0,0.0
2021-11-18,-0.016222389674220003,0.0,0.0
2021-11-19,6.708813758909277e-05,0.0,0.0
2021-11-22,0.010544833703814673,0.0,0.0
2021-11-23,-0.026629135655868344,0.0,0.0
2021-11-24,0.02217448706550858,0.0,0.0
2021-11-25,-0.0032395464623052434,0.0,0.0
2021-11-26,-0.03245530599204938,0.0,0.0
2021-11-29,-0.018565208843054088,0.0,0.0
2021-11-30,-0.01264535068605208,0.0,0.0
2021-12-01,-0.00480364364099035,0.0,0.0
2021-12-02,0.006601429772707835,0.0,0.0
2021-12-03,-0.0029355637102266643,0.0,0.0
2021-12-06,0.006205453765580399,0.0,0.0
2021-12-07,0.010688848177474324,0.0,0.0
2021-12-08,-4.045555954733902e-06,0.0,0.0
2021-12-09,-0.0035843347958868623,0.0,0.0
2021-12-10,-0.002980737403326679,0.0,0.0
2021-12-13,0.0005763061208490596,0.0,0.0
2021-12-14,-0.01601194312753279,0.0,0.0
2021-12-15,-0.0007471083294734151,0.0,0.0
2021-12-16,-0.0102382669787432,0.0,0.0
2021-12-17,0.005443784550241543,0.0,0.0
2021-12-20,0.02232501287499264,0.0,0.0
2021-12-21,0.004609548858173087,0.0,0.0
2021-12-22,0.006349561226602521,0.0,0.0
2021-12-23,0.005030618242124638,0.0,0.0
2021-12-24,0.010806898264723842,0.0,0.0
2021-12-27,-0.014016807983119993,0.0,0.0
2021-12-28,-0.006790246584028197,0.0,0.0
2021-12-29,-0.015093944648415635,0.0,0.0
2021-12-30,-0.0010158479348889803,0.0,0.0
2021-12-31,-0.00459207550861286,0.0,0.0
2022-01-03,0.00015843725463272505,0.0,0.0
2022-01-04,-0.0018143014738730237,0.0,0.0
2022-01-05,0.0022857676792564377,0.0,0.0
2022-01-06,0.005444271743305046,0.0,0.0
2022-01-07,0.0037616779506177275,0.0,0.0
2022-01-10,-0.0006805703107912019,0.0,0.0
2022-01-11,0.0037563431792877197,0.0,0.0
2022-01-12,0.0029574637650857656,0.0,0.0
2022-01-13,-0.0027822448458504397,0.0,0.0
2022-01-14,0.0033746651665782865,0.0,0.0
2022-01-17,0.0009858826132191872,0.0,0.0
2022-01-18,0.0013463361289459091,0.0,0.0
2022-01-19,0.007887457551139256,0.0,0.0
2022-01-20,0.006873717136411717,0.0,0.0
2022-01-21,1.4494131584211938e-05,0.0,0.0
2022-01-24,-0.005046793715181203,0.0,0.0
2022-01-25,0.006377895287034537,0.0,0.0
2022-01-26,0.001486542327090103,0.0,0.0
2022-01-27,0.005665844516993611,0.0,0.0
2022-01-28,-0.0023428957485779707,0.0,0.0
2022-01-31,0.0066575175910313054,0.0,0.0
2022-02-01,0.0001674874654801395,-0.001065730065589654,-0.001065730065589654
2022-02-02,-0.005958364320457426,-0.005958364320457426,-0.005958364320457426
2022-02-03,-0.002793714010570217,-0.002793714010570217,-0.002793714010570217
2022-02-04,-0.005231408754357228,-0.005231408754357228,-0.005231408754357228
2022-02-07,0.003418297451523804,0.003418297451523804,0.003418297451523804
2022-02-08,0.0040552616218848606,0.0040552616218848606,0.0040552616218848606
2022-02-09,0.008291161180909858,0.008291161180909858,0.008291161180909858
2022-02-10,0.0057696388229736325,0.0057696388229736325,0.0057696388229736325
2022-02-11,0.001563840177343632,0.001563840177343632,0.001563840177343632
2022-02-14,0.004657117811639274,0.004657117811639274,0.004657117811639274
2022-02-15,0.0016238527063425,0.0016238527063425,0.0016238527063425
2022-02-16,0.0034831234630954863,0.0034831234630954863,0.0034831234630954863
2022-02-17,-8.038926900733791e-05,-8.038926900733791e-05,-8.038926900733791e-05
2022-02-18,-0.00034918773177827897,-0.00034918773177827897,-0.00034918773177827897
2022-02-21,0.0018016611894448047,0.0018016611894448047,0.0018016611894448047
2022-02-22,0.0052555179425223565,0.0052555179425223565,0.0052555179425223565
2022-02-23,0.003737583600612123,0.003737583600612123,0.003737583600612123
2022-02-24,-0.013079307559347523,-0.013079307559347523,-0.013079307559347523
2022-02-25,0.00587066775091007,0.00587066775091007,0.00587066775091007
2022-02-28,-0.005857574790551453,-0.005857574790551453,-0.005857574790551453
2022-03-01,0.001439864444652029,-0.0022936923713854623,-0.0022936923713854623
2022-03-02,0.0043303911645376034,0.0,0.0
2022-03-03,0.005253659188197665,0.0,0.0
2022-03-04,-0.00538581466588979,0.0,0.0
2022-03-07,-0.0026434231417890803,0.0,0.0
2022-03-08,0.001550058384198322,0.0,0.0
2022-03-09,0.004814579623079606,0.0,0.0
2022-03-10,0.004034625056964199,0.0,0.0
2022-03-11,0.004615387949787479,0.0,0.0
2022-03-14,0.00021107509394203278,0.0,0.0
2022-03-15,0.0006623162833576507,0.0,0.0
2022-03-16,0.00539124556379044,0.0,0.0
2022-03-17,0.0022897869567499,0.0,0.0
2022-03-18,0.00339744410964799,0.0,0.0
2022-03-21,0.005745656114797005,0.0,0.0
2022-03-22,0.004093444627407098,0.0,0.0
2022-03-23,0.005139389678158621,0.0,0.0
2022-03-24,0.007541532038121197,0.0,0.0
2022-03-25,0.003699971962226247,0.0,0.0
2022-03-28,0.0037275095494015134,0.0,0.0
2022-03-29,-0.003451425533736927,0.0,0.0
2022-03-30,-0.005769813411354576,0.0,0.0
2022-03-31,0.0046702345022026906,0.0,0.0
2022-04-01,0.010930803017306338,0.00942393590850367,0.00942393590850367
2022-04-04,0.014687058040107576,0.014687058040107576,0.014687058040107576
2022-04-05,-0.005640078181032324,-0.005640078181032324,-0.005640078181032324
2022-04-06,-0.006783099345114145,-0.006783099345114145,-0.006783099345114145
2022-04-07,-0.004290856033535421,-0.004290856033535421,-0.004290856033535421
2022-04-08,0.0052246729613166535,0.0052246729613166535,0.0052246729613166535
2022-04-11,0.006110583844484833,0.006110583844484833,0.006110583844484833
2022-04-12,0.012079747172704927,0.012079747172704927,0.012079747172704927
2022-04-13,-0.0006091070820165693,-0.0006091070820165693,-0.0006091070820165693
2022-04-14,0.0006008812300368332,0.0006008812300368332,0.0006008812300368332
2022-04-15,0.0030356532590900902,0.0030356532590900902,0.0030356532590900902
2022-04-18,0.0035953818897117573,0.0035953818897117573,0.0035953818897117573
