,global_risk__BCOM Index__PX_LAST_change,global_risk__CL1 Comdty__PX_LAST_change,global_risk__CO1 Comdty__PX_LAST_change,global_risk__DXY Curncy__PX_LAST_change,global_risk__HG1 Comdty__PX_LAST_change,global_risk__JPMVXYEM Index__PX_LAST_change,global_risk__JPMVXYG7 Index__PX_LAST_change,global_risk__JPMVXYGL Index__PX_LAST_change,global_risk__MOVE Index__PX_LAST_change,global_risk__MXEF Index__PX_LAST_change,global_risk__MXWO Index__PX_LAST_change,global_risk__NDX Index__PX_LAST_change,global_risk__RTY Index__PX_LAST_change,global_risk__SPX Index__PX_LAST_change,global_risk__USGG10YR Index__PX_LAST_change,global_risk__USGG2YR Index__PX_LAST_change,global_risk__USYC2Y10 Index__PX_LAST_change,global_risk__VIX Index__PX_LAST_change,global_risk__XAU Curncy__PX_LAST_change,em_risk__JPEIGLSP Index__PX_LAST_change,macro_market_proxies__BCOM Index__PX_LAST_change,macro_market_proxies__BFCIUS Index__PX_LAST_change,macro_market_proxies__CL1 Comdty__PX_LAST_change,macro_market_proxies__CO1 Comdty__PX_LAST_change,macro_market_proxies__FEDL01 Index__PX_LAST_change,macro_market_proxies__GACGB10 Index__PX_LAST_change,macro_market_proxies__GACGB2 Index__PX_LAST_change,macro_market_proxies__GCAN10YR Index__PX_LAST_change,macro_market_proxies__GCAN2YR Index__PX_LAST_change,macro_market_proxies__GDBR10 Index__PX_LAST_change,macro_market_proxies__GDBR2 Index__PX_LAST_change,macro_market_proxies__GJGB10 Index__PX_LAST_change,macro_market_proxies__GJGB2 Index__PX_LAST_change,macro_market_proxies__GUKG10 Index__PX_LAST_change,macro_market_proxies__GUKG2 Index__PX_LAST_change,macro_market_proxies__HG1 Comdty__PX_LAST_change,macro_market_proxies__USGG10YR Index__PX_LAST_change,macro_market_proxies__USGG2YR Index__PX_LAST_change,macro_market_proxies__XAU Curncy__PX_LAST_change,g10_interest_rates__ADBB12M Curncy__PX_LAST_change,g10_interest_rates__ADBB1M Curncy__PX_LAST_change,g10_interest_rates__ADBB3M Curncy__PX_LAST_change,g10_interest_rates__ADDR1Z Curncy__PX_LAST_change,g10_interest_rates__ADSO1Z Curncy__PX_LAST_change,g10_interest_rates__ADSOA Curncy__PX_LAST_change,g10_interest_rates__ADSOC Curncy__PX_LAST_change,g10_interest_rates__ADSOF Curncy__PX_LAST_change,g10_interest_rates__BP0003M Index__PX_LAST_change,g10_interest_rates__BPSWS1Z Curncy__PX_LAST_change,g10_interest_rates__BPSWSA Curncy__PX_LAST_change,g10_interest_rates__BPSWSC Curncy__PX_LAST_change,g10_interest_rates__BPSWSF Curncy__PX_LAST_change,g10_interest_rates__CDOR01 Index__PX_LAST_change,g10_interest_rates__CDOR03 Index__PX_LAST_change,g10_interest_rates__CDSO1Z Curncy__PX_LAST_change,g10_interest_rates__CDSOA Curncy__PX_LAST_change,g10_interest_rates__CDSOC Curncy__PX_LAST_change,g10_interest_rates__CDSOF Curncy__PX_LAST_change,g10_interest_rates__EESWEA Curncy__PX_LAST_change,g10_interest_rates__EESWEC Curncy__PX_LAST_change,g10_interest_rates__EESWEF Curncy__PX_LAST_change,g10_interest_rates__EUR001M Index__PX_LAST_change,g10_interest_rates__EUR001W Index__PX_LAST_change,g10_interest_rates__EUR003M Index__PX_LAST_change,g10_interest_rates__EUR012M Index__PX_LAST_change,g10_interest_rates__HDDRA Curncy__PX_LAST_change,g10_interest_rates__HDDRC Curncy__PX_LAST_change,g10_interest_rates__HDDRF Curncy__PX_LAST_change,g10_interest_rates__JYSO1Z Curncy__PX_LAST_change,g10_interest_rates__JYSOA Curncy__PX_LAST_change,g10_interest_rates__JYSOC Curncy__PX_LAST_change,g10_interest_rates__JYSOF Curncy__PX_LAST_change,g10_interest_rates__NDBB12M Curncy__PX_LAST_change,g10_interest_rates__NDBB1M Curncy__PX_LAST_change,g10_interest_rates__NDBB3M Curncy__PX_LAST_change,g10_interest_rates__NDSO1Z Curncy__PX_LAST_change,g10_interest_rates__NDSOA Curncy__PX_LAST_change,g10_interest_rates__NDSOC Curncy__PX_LAST_change,g10_interest_rates__NDSOF Curncy__PX_LAST_change,g10_interest_rates__NIBOR1M Index__PX_LAST_change,carry_volatility_3m,carry_momentum_3m,carry_momentum_12m,carry_drawdown,carry_dispersion
2020-04-30,-0.2632065089304239,0.1670253889507121,-0.07468697136328752,0.4180449295668351,0.08461389314142218,0.4137735923497517,-0.2395769466308835,-0.5103269536961387,-0.07809760385936491,1.0865656308258012,-0.4246096326913897,0.20157170577080138,-0.9651926223930495,0.3024745212203014,-0.7054953632378714,0.33665785294557987,0.20874448994723566,-0.5651141680638838,0.03975974936752693,0.7448184826985279,-0.2632065089304239,-0.18939906696582567,0.1670253889507121,-0.07468697136328752,-0.21403024184961195,-0.3476615891260775,0.8626310823582453,0.9056586232960002,-0.19110114271775724,0.2433866141253561,-0.11584769241643691,-0.10609786893573346,0.07374127182417152,0.18742109999734624,-0.49928598140621366,0.08461389314142218,-0.7054953632378714,0.33665785294557987,0.03975974936752693,-0.4250977350039764,-0.1336811092730712,0.23462044426706263,0.44165809315362076,-0.48205408537032246,-0.14325421096907692,0.46390992432678596,0.23559202972023258,-0.2613701488644552,0.46460868001560135,-0.6516042209952936,0.3393155299492386,0.6645505496226095,0.6021763644555715,0.4789452310122926,-0.7508113044265174,-0.20616684562386253,-0.5546952866251079,0.27788058940091886,0.10066092450705154,-0.3917238114163033,-0.19813452003854665,0.09297739354310215,0.18577965271677832,-0.326069572608436,-0.00218861982839055,-0.1841438308931494,0.6247574338065014,-0.41836987479798904,-0.13413822468452807,-0.2980496463014967,0.4750041448841239,0.8083098465760643,-0.26118821842914697,0.10348401539818862,-0.23780029296394914,0.29828777495810566,0.1342235919955065,0.2515978713321719,-0.45361732233394675,-0.1995792675068123,0.6263681915120123,0.21074797160649764,-0.2481660525244338,-0.47315302477765386,-0.4923389129084744
2020-05-31,-0.27093553811615617,0.15063958464346383,-0.054400988754506156,0.3949984588872252,0.09151810655843333,0.4093042933923319,-0.23592820421846666,-0.5113088742568536,-0.06940984195048014,1.0856525296723736,-0.4185902972997829,0.18150172682935176,-0.9692445067068307,0.3168848215627257,-0.7109642502847199,0.3436162077829805,0.20567385275078606,-0.5565537229586118,0.04186065442588266,0.752245280847829,-0.27093553811615617,-0.19998785276074774,0.15063958464346383,-0.054400988754506156,-0.21590855902652714,-0.29299519668117713,0.8395163668749768,0.8804525389230496,-0.20188969695920764,0.25381748088836065,-0.109564294201446,-0.10460405725152028,0.08326625138890612,0.18335495637187357,-0.5337394737216262,0.09151810655843333,-0.7109642502847199,0.3436162077829805,0.04186065442588266,-0.5016230575894562,-0.16961572567265992,0.1756198425550542,0.47749451095500434,-0.5283393416431309,-0.1162178284692402,0.49344134987336324,0.25200141584126534,-0.23161177902439836,0.45887412362186236,-0.6573382903935251,0.3571632284286773,0.6562670510569096,0.5774757156983699,0.47133907020353394,-0.7204290269213639,-0.17370581304775212,-0.5198088167838953,0.3222201271298502,0.10361722611642134,-0.3923497744885315,-0.19300219667067223,0.10239016109631158,0.1810125425020309,-0.31492053346833127,-0.02147598789959198,-0.18060025887301134,0.6279263688478386,-0.42732888168063127,-0.12627907257354376,-0.28768900324316193,0.47171094275831815,0.7947808201691965,-0.3079757459695629,0.08434222133246463,-0.28931339930662026,0.31891194145576773,0.1507875391819219,0.2718897787999221,-0.4730691237239034,-0.23340178271011,0.6112403493705172,0.21173705350443897,-0.24367588765677875,-0.49374996092691975,-0.49639711692753935
2020-06-30,-0.3003375608896626,0.046522166220978094,0.08354422743869933,0.35937384882902096,0.09167271853614999,0.43857856691630775,-0.222363607961285,-0.44912912133577243,-0.03489638856365212,1.0344023677885745,-0.4743794513894561,0.3638996129793753,-0.9341554228352719,0.31794386648043477,-0.7506455934232684,0.34985407058546114,0.18114301181491296,-0.6148299141497734,0.04804816345114349,0.7015475740911835,-0.3003375608896626,-0.2884893654817064,0.046522166220978094,0.08354422743869933,-0.2223626296490436,-0.20152742684638603,0.7741352206762842,0.8756270890323871,-0.2299815606463637,0.3447493919496644,-0.12435946593801639,-0.06347300582108749,0.171937692873726,0.11542389457331512,-0.40564085017444657,0.09167271853614999,-0.7506455934232684,0.34985407058546114,0.04804816345114349,-0.5171334876502922,0.04242146263916755,0.3450317553617431,-0.07701689147264959,-0.546924350635492,-0.012951531659036784,0.5191695799283715,0.18650253505924455,-0.17800728008388036,0.505633827584225,-0.6175962634986631,0.3589069024851021,0.5679245461714725,0.6195410723685181,0.4671676009696045,-0.7227517406392504,-0.17994070278195085,-0.5603231527348476,0.32287319035314277,0.08451487756777788,-0.37425838798099764,-0.19431468261213097,0.14876444583800297,0.08877259807103832,-0.3701708263722413,-0.03156762634570037,-0.22385764270013733,0.6859857957253882,-0.4584058030305041,-0.12329268689504684,-0.27683360239126464,0.4994433756764607,0.682913350840064,-0.24884568500242718,0.12325743799604388,-0.13921791919262758,0.2598883644398346,0.12902276498015347,0.21585569544892377,-0.7067202432016051,-0.09041863981292883,0.5876626207360042,0.16543767807136955,-0.3295196764627085,-0.46784256057122275,-0.5446109491159352
2020-07-31,-0.37287216043983057,0.0999427933596174,0.14314900029526043,0.31299252451582643,0.11982058052478903,0.4544914395852567,-0.22341490416343537,-0.42899304643102926,-0.06866186114148651,1.0759733676194219,-0.5452361468611705,0.4200952658423402,-0.920014329159069,0.25095057731262693,-0.7221336805019148,0.33903041420889274,0.1786837894236186,-0.6335255392487456,0.03983479546555889,0.7409095723066238,-0.37287216043983057,-0.2768791237759161,0.0999427933596174,0.14314900029526043,-0.18502378998347044,-0.19240112396098658,0.7844886248878977,0.7977328119622537,-0.2938251885315122,0.35094188564337386,-0.13146400217275395,-0.020394946159910717,0.17371158788627794,0.11829689360144983,-0.4095981431477702,0.11982058052478903,-0.7221336805019148,0.33903041420889274,0.03983479546555889,-0.5226981102496001,-0.0020295644937244704,0.4452377146442421,-0.29905924632848935,-0.67337443374594,0.020769022214565152,0.5217192630005995,0.14781473505612902,-0.4113214890772578,0.5583518342730337,-0.5701628424388032,0.35688791369053946,0.5924138322974476,0.6173997893890579,0.4142592155356353,-0.7594210383276999,-0.09963081811332296,-0.5003859563361123,0.35529922145663706,0.07263141492976245,-0.34037912791967256,-0.18038413990288604,0.16740178427788738,0.056362875336513164,-0.34263282077429713,0.0775645107235678,-0.2040558487726631,0.6265489626163079,-0.49170349956395604,-0.1451534723999951,-0.2622269744506637,0.4913680626103826,0.5885780325518313,-0.13156801832779916,-0.029818724702281512,-0.028352978484093072,0.27356999595535947,0.054016587774389474,0.18544239398789414,-0.6754336906249254,0.07023335170011173,0.6119185141381316,0.11185851784958967,-0.2444448785465672,-0.5408289673629371,-0.5697021018422344
2020-08-31,-0.37195385084476457,0.10126558447799917,0.14175736697603405,0.3135626578039017,0.12017472028325416,0.4568134342137284,-0.21977823720548734,-0.42921822114479496,-0.07189220118058186,1.0749556733167775,-0.5496814153700418,0.42305392505662626,-0.9222544544748721,0.25647028995038434,-0.7261780450880952,0.3400062745106616,0.17742117920133701,-0.6357565825616218,0.04137042326060746,0.7400699403216594,-0.37195385084476457,-0.2765217737407488,0.10126558447799917,0.14175736697603405,-0.1845113467668274,-0.19425250358008914,0.7878755360423113,0.8013937555772864,-0.2958747961155323,0.3492289716988433,-0.13086284301818188,-0.021832608581020287,0.1720600403649234,0.11464835395912731,-0.4075273896880316,0.12017472028325416,-0.7261780450880952,0.3400062745106616,0.04137042326060746,-0.5235001328965225,0.0001033355485193072,0.4479752977221195,-0.31567000952246416,-0.6706370898399376,0.01944358591597933,0.5223303411903337,0.14101504317668204,-0.4331157206018061,0.5602788050222582,-0.5724310672375497,0.36183063484473293,0.5904295927872405,0.6156841615736889,0.40907933477195313,-0.7583486325939262,-0.09545732837996332,-0.5009459221719631,0.3596215099401371,0.07107300008705268,-0.3384191243856434,-0.17969923968390483,0.16557392060356518,0.05734440665522606,-0.3402615419378454,0.07825138348979212,-0.20679486392237836,0.6294766243076338,-0.49652722670603583,-0.14383074067597001,-0.2633333417592008,0.4862635028551392,0.587245114312982,-0.13225607104865073,-0.025999771715076725,-0.03166832711527343,0.2727238583542074,0.04750308576347218,0.18646716177760495,-0.6674683787575034,0.06477928136180844,0.6096137100328537,0.11276586626659836,-0.24338300835562726,-0.5469556444609204,-0.5725917913985705
2020-09-30,-0.37724819346702,0.10628680149883991,0.1418314063056351,0.3109257333500105,0.12066887320204224,0.46243382921763004,-0.225593174956554,-0.4332391513078622,-0.07289230900784306,1.0811827337670497,-0.5459358558250577,0.4182713434738705,-0.921271120474642,0.24858499525601485,-0.7265791242787455,0.3327212569232586,0.18760580958870401,-0.6367299847507368,0.03683203001030516,0.7389181938710734,-0.37724819346702,-0.27277749043867017,0.10628680149883991,0.1418314063056351,-0.18535524073788026,-0.1771029145479355,0.786123130623193,0.8093762440839161,-0.2862095609822454,0.353900669728998,-0.12829662130855388,-0.03243758614255868,0.1752867309796902,0.06019926592787252,-0.36579696073929713,0.12066887320204224,-0.7265791242787455,0.3327212569232586,0.03683203001030516,-0.5178831253023695,-0.007628420083868245,0.45216433202925627,-0.29056417383611916,-0.6573796981972195,0.015264951603261892,0.5150603009141841,0.13301571080691105,-0.4384506874148762,0.5723307387962648,-0.5830215258599108,0.3720169947194366,0.5984397705117448,0.6196017247945149,0.4174679200634386,-0.7541451127863054,-0.09633260433103845,-0.5069141925763904,0.34680227210844483,0.06883722008226126,-0.3381831003353899,-0.1840327991080559,0.1578304720443803,0.052999348837229655,-0.339802825450093,0.07656594657718681,-0.22944089658397113,0.6388687684515297,-0.4991816518204874,-0.13977060749727782,-0.2648736173433848,0.4872841694304768,0.5892354684815828,-0.124491627218205,-0.02607301540119281,-0.026667959913670467,0.2751489010790648,0.03922682371877222,0.17554293063480303,-0.6719264075189955,0.069879805054557,0.6085458589052598,0.10506700155198759,-0.2439511577263883,-0.5392905377447198,-0.5651173064043794
2020-10-31,-0.38381016093313197,0.10589687834168458,0.15015461122835555,0.32318668281839713,0.12347673473689903,0.4455197277117778,-0.19931379463662785,-0.440044339548294,-0.05981082166637341,1.0540090108770683,-0.5395134429162537,0.41641837005786825,-0.9121108803124157,0.2691277974065022,-0.7366709586491945,0.33425738750156103,0.18115709258541637,-0.6265136567135511,0.041074931618003185,0.7307043616115695,-0.38381016093313197,-0.2722277927861421,0.10589687834168458,0.15015461122835555,-0.18368689990797363,-0.18657595160644622,0.834721116913762,0.8086777002755505,-0.28971114669976084,0.34140123755210416,-0.13336764000906084,-0.02687596877620421,0.17279642995279323,0.06984792244122559,-0.3631654435815138,0.12347673473689903,-0.7366709586491945,0.33425738750156103,0.041074931618003185,-0.5264370019970848,-0.010042053123555258,0.46380661761946945,-0.32244945534538444,-0.6481557400498683,-0.04675559947184161,0.56032825647142,0.16679524056336575,-0.4322081052903024,0.5756066340721526,-0.5714791434936978,0.3323319157884946,0.6225370222283804,0.6059425804039945,0.4020178838081528,-0.7335786722618928,-0.09651055062082362,-0.49792828928936345,0.3495018151978649,0.07352566685771456,-0.3379199784280524,-0.1809016392063191,0.16271895691626193,0.05487819213408034,-0.3336994551570686,0.08317415614197242,-0.22544473186811997,0.6398301240667383,-0.4981525116630751,-0.13241047721358773,-0.27199022273019113,0.4778133239368405,0.5969890307262824,-0.11396608954505204,-0.030337837036483146,-0.00020213986416952578,0.27026463154480046,0.03934037197816031,0.15144110605439134,-0.6674247111318355,0.012072210973992569,0.6156857785417491,0.09311943332683521,-0.23626966847836478,-0.5369535218681291,-0.5627957236820958
2020-11-30,-0.36393333287278024,0.11441311279592047,0.11863866555698584,0.29311902044366345,0.10475025074803367,0.4349957455032854,-0.25277494201483774,-0.44274579004264075,-0.01983357085138331,1.0668400909028817,-0.5920068484726332,0.4094039388363637,-0.8833260030613114,0.25716813973293196,-0.6973067504087066,0.32113218589432346,0.16292263016137926,-0.6193326113446612,0.03723740808820344,0.7327943017664732,-0.36393333287278024,-0.3012006915358104,0.11441311279592047,0.11863866555698584,-0.17812736232975687,-0.2069314515511511,0.8700209738658337,0.8016623120623239,-0.25976612347829325,0.33513025451962447,-0.14333093109121509,-0.009237461595741247,0.15967599736647298,0.07062826105176863,-0.35694295695940537,0.10475025074803367,-0.6973067504087066,0.32113218589432346,0.03723740808820344,-0.6641482451276721,0.02336734183719417,0.48872798570300235,-0.39686063560499707,-0.7977014640003669,-0.16892184009501357,0.5306975233503398,0.2929117198017511,-0.5048807016058109,0.5726964960987084,-0.5434803412958094,0.4353461430300568,0.5320463620364714,0.6181469069546858,0.4484200579216488,-0.7383835546439765,-0.08779890187037383,-0.5177953537078068,0.2921394705105398,0.06879081746944704,-0.3305727596072713,-0.1668406242626846,0.17664932473261416,0.04889787812265526,-0.337150429762652,0.07138831392924397,-0.25787164265610113,0.6125992380624138,-0.4199907753759997,-0.11784248619393096,-0.2941815730937454,0.4801639456864997,0.5595706082980594,-0.24178786226875146,0.004565065903111123,0.0032343991445554273,0.22072333764400487,0.05387822873616994,0.3177805837942491,-0.7080148267147875,0.09047858120284016,0.5903296642836927,0.09249987225484256,-0.24054951832234497,-0.5363088398064504,-0.5689066528334885
2020-12-31,-0.36678023919551767,0.03255760700672967,0.2689566729134839,0.23387178227407115,0.09835007486992355,0.4438528106231719,-0.19361588968363005,-0.41137400999688506,0.06203756832419516,1.1648787540973595,-0.5788332299718779,0.320946563028711,-0.8564138398888614,0.2213716393315647,-0.7155838329616105,0.31954742070443515,0.16340093999729907,-0.6322965414373694,0.03173022122738577,0.7104128313179207,-0.36678023919551767,-0.36701159349866086,0.03255760700672967,0.2689566729134839,-0.16146548728143592,-0.0722474226126182,0.7236269844492476,0.6410354006055271,-0.19920410047161619,0.34652787201720386,-0.15467334105809333,-0.024945267677622226,0.2132981561737803,0.024562454993502653,-0.3815244957028736,0.09835007486992355,-0.7155838329616105,0.31954742070443515,0.03173022122738577,-0.11746027074237803,-0.24993137004241678,0.11197767323141407,-0.27058887065744114,-0.8226201791074883,-0.381986782489163,0.567964492100171,0.1658318402348518,-0.489932862494232,0.6927611501388821,-0.6084393062740187,0.4126453633075155,0.7426318574144287,0.6752359097963162,0.4838317092812467,-0.8097512047419568,-0.10179480727381078,-0.578439452133657,0.3408909529684985,0.08223760449415904,-0.31850385159387873,-0.1658512185155811,0.213837990936959,-0.0013819877103526308,-0.2919072003989595,0.07745958737783377,-0.29058932602497306,0.5868465485315915,-0.4250818292415885,-0.12429413967054366,-0.36301741026028334,0.44376022071657406,0.5614492121104454,-0.1785880285296178,-0.0050360749809653296,-0.12500757727892098,0.30709760386327006,0.02173897079267077,0.26526830986089994,-0.3567125635918591,0.1909060832751376,0.5550957526470438,0.17278172538164527,-0.3107797503547256,-0.5475865723579172,-0.5958853606614943
2021-01-31,-0.3652152003576973,0.03721943439773946,0.27002761102795525,0.2352349174654996,0.0980930614447535,0.4451734671481966,-0.1870607891369944,-0.4086882641098277,0.06223341479814579,1.1544913717146372,-0.5780448889089439,0.3300042143507998,-0.8511868840762284,0.218847749908087,-0.7153938303224242,0.315194335121618,0.16298519172940967,-0.6276297778980143,0.028714288117642567,0.7025700390160244,-0.3652152003576973,-0.36114600970131894,0.03721943439773946,0.27002761102795525,-0.16028764460762182,-0.06690636076428323,0.7291911704352482,0.6372641790704396,-0.20808192219072938,0.3461113403524491,-0.15498562497100987,-0.03284246328472796,0.2149923895255993,0.0026282616807620737,-0.4589495208659228,0.0980930614447535,-0.7153938303224242,0.315194335121618,0.028714288117642567,-0.12089142637011187,-0.2483800595419944,0.11394524734231477,-0.24933162857090888,-0.82364078473041,-0.37597158789105534,0.5665324527191075,0.1630479040267257,-0.5125026823323281,0.6897626821528975,-0.5986810523712184,0.4226173042365838,0.7186401791250556,0.6823901627918335,0.4811596109759157,-0.8041253811951113,-0.10747068321473809,-0.5860800970516381,0.33875122058577906,0.08432919565323652,-0.3183583587429471,-0.167185028457396,0.21044790613215528,-0.005394435448705865,-0.28861269437191106,0.07588370203215918,-0.2935412143427599,0.5913232323993629,-0.41795615924263585,-0.1242292453219406,-0.3588909996056807,0.44211884227414067,0.5606127982038795,-0.18244074054755455,-0.004456054407053597,-0.14322396410050978,0.30186192218592417,0.03450684455314157,0.2736063930631109,-0.34974024294971084,0.19660235515936572,0.5546077616835909,0.17296703103584204,-0.3118380946446496,-0.5467856274109967,-0.5978775889656583
2021-02-28,-0.37990048169504737,0.02656183756704629,0.288330433884639,0.2360529977556737,0.10120668575893893,0.4492095641503681,-0.20189195211915545,-0.42476491004728345,0.04377969494511544,1.145673470797682,-0.5852147151935424,0.31177477713238,-0.794573422743332,0.20011669698974272,-0.7445252230462098,0.33281353313813405,0.16302334013583947,-0.5951592313037075,0.035720085195035854,0.6978795496925124,-0.37990048169504737,-0.3562605183911081,0.02656183756704629,0.288330433884639,-0.16137220932304194,-0.10313042280786966,0.8637072985274014,0.7049265515134665,-0.26035664086531085,0.3465010924699296,-0.15610863463266428,-0.009536624415904768,0.2161206608379636,0.06678440278391538,-0.5081713557919282,0.10120668575893893,-0.7445252230462098,0.33281353313813405,0.035720085195035854,-0.2167705200675383,-0.1217488365206566,-0.09416312583524929,-0.24469766991495137,-0.848907679833635,-0.3732869482274462,0.5853795746871846,0.11351552232311958,-0.4456074523892515,0.6718590530231447,-0.6151993615730917,0.4395563636097844,0.6347787839403433,0.6836260481511848,0.45119074747372284,-0.7932238789512902,-0.08699619734537886,-0.588132905667025,0.3747228813873257,0.09605886081823842,-0.32245820337699477,-0.16628430570932914,0.21179027165266912,-0.005534578398584743,-0.2803246399528324,0.059291597246145,-0.26053345909007175,0.5639961242456752,-0.4426952779647498,-0.1424079395522754,-0.35817355690255326,0.43667491701824346,0.5559735801733445,-0.12258124643236529,-0.03937872182050672,-0.08310651911025764,0.2546665301106649,0.04286559481441816,0.2658947196137378,-0.3071807446262763,0.1998965379814752,0.5562434711546776,0.18965591958154032,-0.31969575272595674,-0.5433585311236084,-0.5858411564806889
2021-03-31,-0.3825709980294749,0.01586652346742198,0.3128656660700484,0.22838747639848325,0.09879744397375192,0.4293935443043992,-0.18453607211037323,-0.4295980882786497,0.034575255438139434,1.121377667042719,-0.563933768453883,0.33758060805908335,-0.7907933422581769,0.19736206168452045,-0.7232772078513545,0.3413816104920261,0.1785054053538251,-0.5733558162348634,0.030749389928304317,0.722515634020355,-0.3825709980294749,-0.32543930585701547,0.01586652346742198,0.3128656660700484,-0.1411343560059758,-0.1285931114816958,0.9152770495733914,0.6950749705382975,-0.2871764489993234,0.3399688335459438,-0.15221482312688508,-0.010440586390451706,0.20807322497712563,0.012566598529301417,-0.26608841646422093,0.09879744397375192,-0.7232772078513545,0.3413816104920261,0.030749389928304317,-0.17218173089533864,-0.03906564668582056,-0.44400814489964835,-0.1434716297353264,-0.805478763139863,-0.35913776301817907,0.5934995987922733,0.06387035909332137,-0.5283259560905684,0.6127649114136429,-0.5754595863461548,0.763266972405848,0.3435940450006536,0.688256167079503,0.4979058540714834,-0.7863959272287576,-0.08653828939768905,-0.618616540105729,0.37228470071640946,0.10511250275926322,-0.3298211271012318,-0.1579493916898781,0.21118299549598338,-0.00626366878714572,-0.2707774804396959,0.05898025237574926,-0.2348503759164844,0.5676007959424091,-0.469418240024498,-0.15573221743594434,-0.31131083884337796,0.39862370058090796,0.53879393817122,-0.10423762381694336,-0.045786961822146914,-0.07064843929392607,0.2641852880542684,0.04574905417979602,0.26699566581422346,-0.34784767969015107,0.1838189021044096,0.5376287734081215,0.19153119934933127,-0.3229015105535078,-0.5267874954428724,-0.5834573760475666
2021-04-30,-0.3815121594033335,0.012298842264690737,0.3139473480716351,0.2289183669898434,0.09854074543062406,0.42730439225464667,-0.18235511832736406,-0.43097138719852063,0.033895205354171336,1.1224954603836919,-0.5649501727088586,0.3387606346827745,-0.790132249879922,0.19688896899348332,-0.7285148434910752,0.3404518538846323,0.1783376878013216,-0.572842033735012,0.030192240537329978,0.7204307218741739,-0.3815121594033335,-0.3246418915419547,0.012298842264690737,0.3139473480716351,-0.14032991148046695,-0.12439911905844336,0.9251373698751645,0.6929346385991967,-0.2852776459391561,0.34226459142016846,-0.15139452659586547,-0.010845666635426342,0.20590887825190024,0.010750678758945184,-0.2652623670047059,0.09854074543062406,-0.7285148434910752,0.3404518538846323,0.030192240537329978,-0.17575084671014637,-0.03522943437992107,-0.4424691134799762,-0.1444664465119176,-0.8067681950939656,-0.36205688914315864,0.5966050975528709,0.06671569301973079,-0.5345276284565006,0.6097836967883933,-0.5750505502034835,0.7619174388712993,0.34805175465891686,0.686849834269725,0.49688056060820845,-0.7847306865874132,-0.0869594178400046,-0.6185901438674569,0.3715815385724585,0.10491495326626885,-0.32878898824584113,-0.15768398142661508,0.21057184702429182,-0.0058024443491689415,-0.27095621996133845,0.06252748963981279,-0.2365362070492664,0.5697216668838373,-0.46942096171707653,-0.15491276789076436,-0.3129337918207599,0.39820847927189357,0.5387932520999278,-0.1030638931348439,-0.047791439622954505,-0.06770525129128864,0.26678304838898126,0.0460931613292342,0.2667861851852918,-0.355093673974358,0.1864087343245585,0.537264878759134,0.18956628530502084,-0.32460199750565477,-0.5259733236759585,-0.5857842959492137
