,book,TLT,h_expanding,hedged_net
2016-11-01,-0.01926305687421639,7.513315722373903e-05,-0.22549391406058292,-0.019246122774444804
2016-11-02,-0.004238678414072966,0.004341587998334617,-0.2254763886895818,-0.0032597540197553325
2016-11-03,0.00045189754170708185,-0.007705784300721774,-0.22553950199993456,-0.001286065492896733
2016-11-04,-0.00802259712933217,0.008920895710379462,-0.2254865183241871,-0.00601105900908468
2016-11-07,0.011177363575383003,-0.008538042609058216,-0.2257275016140396,0.009250076202958679
2016-11-08,0.00858273615974738,-0.004065391003742036,-0.22608646131224625,0.007663581946055087
2016-11-09,-0.0033228823776504796,-0.04335902935891678,-0.22623213590329846,-0.013132098081144766
2016-11-10,-0.023797209945315076,-0.014880711084557241,-0.2236421673005702,-0.027125340097701716
2016-11-11,-0.0042578842333282725,-0.005637928474722109,-0.2218026124973851,-0.005508516272890067
2016-11-14,0.0012789212861660205,-0.005999683282001733,-0.2216537293195301,-5.094098659301185e-05
2016-11-15,0.005728919194900189,0.004933685155754652,-0.22164747708377408,0.006822457638317225
2016-11-16,-0.004200201705151201,0.008982350917673187,-0.22150877424977658,-0.0022105415715428594
2016-11-17,0.0017658336661766725,-0.01482307361708557,-0.22160151530293962,-0.0015189881993308728
2016-11-18,0.006878827570708903,-0.0028924799827168,-0.22148805449539047,0.006238170110759664
2016-11-21,0.00044501453369133795,0.0024792758080671717,-0.22157249333329115,0.000994348128760634
2016-11-22,-0.0006147483340247317,-0.0003297440332961088,-0.22156437381547703,-0.0006878084150185247
2016-11-23,0.002406859476238862,-0.003888571216784875,-0.22156217390609476,0.0015452990348421235
2016-11-24,-0.006628971673069682,0.0,-0.22158726942625176,-0.006628973375268702
2016-11-25,-0.00011729171024475542,0.0014911276548410513,-0.22157999702824258,0.00021311185780562418
2016-11-28,0.0010942820828413798,0.007339255849519333,-0.22157978677807086,0.002720512814826566
2016-11-29,-0.0022064600937246586,0.004181307312860483,-0.221499562511891,-0.0012803077947140056
2016-11-30,0.01160257891152354,-0.016332762699564185,-0.2215250278422538,0.007984461472478856
2016-12-01,-0.013104881626553168,-0.010595683308390669,-0.22209912030871892,-0.015458212508419663
2016-12-02,-0.0016663943203696833,0.007300444811720652,-0.22134818804844922,-5.050502418179177e-05
2016-12-05,0.0030969710768712745,-0.0010873255604266774,-0.22135517014434916,0.0028562854688535403
2016-12-06,0.01642919438321557,-0.0007533652955995507,-0.22137092318016416,0.016262420143727283
2016-12-07,0.0070105569656437605,0.008507844884915627,-0.22144151005733742,0.008894542196469889
2016-12-08,0.005890033221663541,-0.011864348388813006,-0.22112218124212007,0.0032665409672224
2016-12-09,0.0002158088587849475,-0.012517346495305226,-0.22128739634273673,-0.0025541333626230606
2016-12-12,-0.0005748722824717627,0.0018707199736587299,-0.22113288890439203,-0.00016120505041961034
2016-12-13,0.0001615776185285465,0.0035616857168134786,-0.2211353915008104,0.0009491922141708274
2016-12-14,0.005584687139823213,-0.01123624686853475,-0.221124105878417,0.0031000813320990785
2016-12-15,0.010916560908083309,0.005037839957669377,-0.22127196976643937,0.012031283649454784
2016-12-16,-0.006540752310527333,-0.0023021381562635668,-0.2210200349013332,-0.007049588054612004
2016-12-19,0.0014788879169292985,0.010698456612766805,-0.22093903640434392,0.003842589117936816
2016-12-20,0.003535953183223626,-0.0049950081555634185,-0.22076990243117803,0.0024331942479224942
2016-12-21,-0.0037611018734112767,0.004403876614592406,-0.22082174926967216,-0.002788633652518024
2016-12-22,0.0026220747555384823,-0.0017881488458160177,-0.22087664997667564,0.0022271107049659004
2016-12-23,0.00010381098880414812,0.00203474669889836,-0.22089484628462322,0.0005532748138517114
2016-12-26,0.0002173595431886223,0.0,-0.22089194064383186,0.00021735934610249386
2016-12-27,0.0021362094121436604,-0.0032237981605467425,-0.2208919699074957,0.00142409828389141
2016-12-28,-0.0006284728323132758,0.007281511888170833,-0.2209108244959464,0.0009800906835954672
2016-12-29,-0.0021637564683340857,0.003537117675418422,-0.22088619832762882,-0.001382457662336899
2016-12-30,-0.0038905503769145816,0.00151242651577288,-0.22090913576745522,-0.003556443098222432
2017-01-02,0.0046285972208751055,0.0,-0.22093027521097397,0.004628595787012016
2017-01-03,0.0008683784234579893,0.004272036829516601,-0.22093488030785552,0.0018122200566997942
2017-01-04,0.006344118446966746,0.0038372121168093187,-0.22090594700334037,0.007191779460971872
2017-01-05,-0.005740365352506925,0.015532168804302415,-0.22079462187673332,-0.0023109535654851393
2017-01-06,0.0017856198126140186,-0.0092241781318263,-0.22096351532345104,-0.00025259846920386075
2017-01-09,-0.005667670101149314,0.007994220116803064,-0.22094496942453254,-0.003901388639815349
2017-01-10,-0.005906155240938617,-0.0006569465629260307,-0.22108486257692556,-0.006051405670308172
2017-01-11,-0.007252116756732212,0.003361789925239833,-0.22106010035650703,-0.0065089608180729
2017-01-12,0.011486118669022296,-0.0022125621182196298,-0.22115216008132701,0.010996799532963236
2017-01-13,-0.0027251223305851326,-0.004769876094455228,-0.2212692279637647,-0.0037805570720620546
2017-01-16,-0.0034292091139710218,0.0,-0.22118152852510017,-0.0034292150625187165
2017-01-17,-0.006482017117333172,0.010414629189610558,-0.2211776862008358,-0.004178533791155667
2017-01-18,0.004493450897153539,-0.012890843922528816,-0.22137329060236946,0.0016397490917699274
2017-01-19,-0.003138839270539627,-0.006882431999745364,-0.22145744002622583,-0.0046630107501122635
2017-01-20,0.0022479945363656404,-0.001999239642374029,-0.22130548773781378,0.0018055415254638867
2017-01-23,-0.006626314638000324,0.009955294659678593,-0.22132145453813834,-0.004422995426573404
2017-01-24,0.0043187583464113595,-0.0068750213825703455,-0.22151840523812494,0.0027958012148367067
2017-01-25,-0.0065399217765327745,-0.012629986647548108,-0.22160019536891223,-0.00933873483286262
2017-01-26,0.0007544079015489084,0.0033611511807265515,-0.2210617751936283,0.0014973934278600359
2017-01-27,0.0005045628550220179,0.0036009488046984117,-0.22104364711266272,0.001300528482272558
2017-01-30,0.0042742366308935326,-0.003013877339574478,-0.22102705934169675,0.0036080870601822084
2017-01-31,-0.007105375541458263,0.006934761160708902,-0.2210759912955804,-0.0055722696624521725
2017-02-01,0.004002370186716025,-0.006187428555792351,-0.22124538309213068,0.0026334186958922494
2017-02-02,0.006594546229680857,-0.000420008346850409,-0.2213146273746047,0.006501587542146841
2017-02-03,0.006286017413026334,-0.00042018482798766854,-0.22133277120043435,0.006193015509957511
2017-02-06,0.0018080405673561017,0.006032273408159483,-0.22135002003714097,0.003143283237153819
2017-02-07,-0.00011513643114721413,0.007323897849220273,-0.2212746758006948,0.0015054515805272544
2017-02-08,-0.003418113438567272,0.013507029208185806,-0.22123361347649156,-0.0004299073447159916
2017-02-09,0.009930236011348383,-0.011602177305682027,-0.22126950875246382,0.007363025503727637
2017-02-10,0.0029641809989250836,-0.0005794045314599927,-0.22164224666162136,0.0028357351944812335
2017-02-13,0.0049049126637803675,-0.0031515463890396944,-0.2216517379470716,0.004206366285646398
2017-02-14,0.009168099024664712,-0.007253159823772393,-0.2217114244408008,0.007559986579976095
2017-02-15,0.004288585908583057,-0.004613306541710216,-0.22195332811316149,0.0032646307600084174
2017-02-16,-0.015290397130168784,0.00544932320527014,-0.2220185446364394,-0.014080550746439652
2017-02-17,0.0068164031574486335,0.005918590394970558,-0.22234496754956204,0.008132349805882988
2017-02-20,0.002525721451393841,0.0,-0.2221471542975485,0.002525708033958311
2017-02-21,0.005300625693179485,-0.0017471895471921073,-0.22214956930350574,0.004912488123972214
2017-02-22,0.006714650446475444,0.0016641713835356953,-0.2221905714407777,0.007084410856032857
2017-02-23,0.002439859301408878,0.0029878427348615233,-0.22214745242072612,0.0031035980284807485
2017-02-24,-0.006657782029146223,0.01104341733231351,-0.2221124332582686,-0.004204904109287302
2017-02-27,-0.0010847210051681266,-0.005918717260615658,-0.2223209030515127,-0.0024005897117107097
2017-02-28,-0.005383857242527093,0.0037030105338455854,-0.22225079771866266,-0.004560864952579909
2017-03-01,0.00767693547995469,-0.016866699670543994,-0.22232296823381215,0.003927075849651642
2017-03-02,-0.005737952502200404,-0.0036057439222272336,-0.222602087139242,-0.0065406175572782655
2017-03-03,0.0011637577381420304,0.0026009760755245637,-0.22248897714388288,0.0017424385726459357
2017-03-06,0.0034330074669228746,-0.004787226760891272,-0.22247294533657197,0.0023679779420150825
2017-03-07,0.010861411429292332,-0.0030354880651444205,-0.22252063284068638,0.01018594946946986
2017-03-08,-0.015032405071470228,-0.005419012925210076,-0.22266329021501816,-0.01623902999539374
2017-03-09,-0.012314247879007102,-0.00801332602982896,-0.2222573935059965,-0.014095296367197382
2017-03-10,0.010877399464749346,0.003502880211198267,-0.2217428471771663,0.011654103195040918
2017-03-13,-0.0036394853989128078,-0.006330915316180352,-0.22157858598502084,-0.005042291804302529
2017-03-14,-0.0003802364118261401,0.0047951212125827425,-0.22142865001032683,0.0006815306349346814
2017-03-15,0.010557120890667128,0.012140867655731746,-0.22141883619737276,0.013245337011766419
2017-03-16,0.0031427313766264117,-0.005076473360675848,-0.22073970976181076,0.0020221060560460147
2017-03-17,0.008119589424523071,0.006257106114163413,-0.22078202202875238,0.009501043094466243
2017-03-20,0.006195252943362182,0.004289211877601673,-0.22053715339410584,0.00714116691200697
2017-03-21,-0.012797921422766796,0.008274724179855752,-0.22041417872828875,-0.010974063229684803
2017-03-22,0.003615695903824333,0.003987278194075294,-0.22080637423192637,0.004496085742761702
2017-03-23,-0.0002519072224549824,-0.0014100866923572042,-0.22073600627769963,-0.0005631689004051443
2017-03-24,0.011386492182258708,0.003563608132675533,-0.22073052875454477,0.012173088918124351
2017-03-27,-0.01981369291581725,0.004539495473493638,-0.22055668162423214,-0.018812488649777522
2017-03-28,-0.0022182843361719926,-0.006693016913811967,-0.22091360029945195,-0.003696887008832797
2017-03-29,0.01623011834146306,0.005951556704204997,-0.22079590880087221,0.017544189729874794
2017-03-30,0.001864877881469094,-0.00810913839840044,-0.22036350019923862,7.78904306409198e-05
2017-03-31,0.004913149901659128,0.0029034662537812395,-0.22035899536025835,0.005552954502846952
2017-04-03,-0.005923293200551006,0.010011596367037079,-0.22029674076749928,-0.0037177753736673293
2017-04-04,0.002369951249832079,-0.005439483966231506,-0.22046377901727743,0.0011707307287287375
2017-04-05,-0.003931861081802157,0.0030533592746975202,-0.22048773943455316,-0.003258634422848928
2017-04-06,0.002224647147001702,-0.0014844737963928267,-0.22053020338482712,0.0018972729584849507
2017-04-07,0.004072075725715117,-0.004051033915065005,-0.22054293138898287,0.003178647967605243
2017-04-10,-0.0013043242218592835,0.004628332592370832,-0.22059853946938304,-0.00028332458363310446
2017-04-11,-0.001418547369423932,0.00943843522656529,-0.22060784608408257,0.0006636448650562584
2017-04-12,0.005181544001016293,0.005458396757002326,-0.2205893904540202,0.006385607162676395
2017-04-13,0.0030622044554571666,0.0030824125579220762,-0.22044896771071892,0.0037417095972034587
2017-04-14,-0.0021678063912033982,0.0,-0.22040525987584933,-0.002167809355853393
2017-04-17,0.001419609319151107,-0.0030824125579220762,-0.22040273421648607,0.0007402369920894047
2017-04-18,-0.005745173454655055,0.012994683868087442,-0.2204104719195408,-0.002881009575683772
2017-04-19,-0.0077165625632809945,-0.005467944983354123,-0.22058171728957407,-0.008922702873122131
2017-04-20,0.008187888928687628,-0.003877638527480798,-0.22035479897168356,0.007333417278882516
2017-04-21,-0.003758917308856445,0.0,-0.2204826953328204,-0.003758925983913159
2017-04-24,-0.002889701763916964,-0.004949926978434327,-0.22047848863030214,-0.003981054468288107
2017-04-25,-0.009847160774679993,-0.012112387668210545,-0.2203839946059478,-0.012516543562632343
2017-04-26,-0.011242844571880073,0.005501293026003218,-0.21970120709115498,-0.010034250166162871
2017-04-27,0.00334543024368899,-0.0003276304288757359,-0.21993520617437579,0.0032733569058881642
2017-04-28,0.0044121144909766395,0.0022092809717637607,-0.21994279593077093,0.004898029410098943
2017-05-01,0.0006260163082578986,-0.008332042475731605,-0.2199025185171678,-0.0012062235485161355
2017-05-02,-0.0010805372351174831,0.005107407954040077,-0.21985034328607017,4.2324617896912574e-05
2017-05-03,0.003082433386418852,0.0006575532836272657,-0.21985356299061945,0.0032269986002917916
2017-05-04,-0.020559638668432117,-0.004939606767932148,-0.21984804172860828,-0.021645601917771956
2017-05-05,0.0084151338890338,0.0009076842799675688,-0.21935688806159664,0.008614207373666014
2017-05-08,-0.0020674034647638877,-0.0054567543902726,-0.21933232597072988,-0.0032642477634505203
2017-05-09,0.004987600063709328,-8.288098995024029e-05,-0.2192469203920863,0.004969422868945768
2017-05-10,0.013098653292893659,-0.0011610557098329366,-0.21925351063150916,0.012844087305465995
2017-05-11,0.006572373403703232,0.0,-0.21933018444466934,0.0065723682030104855
2017-05-12,-0.004474532843884824,0.007524617015829627,-0.2193366621733451,-0.00282410890287656
2017-05-15,0.008390451439508615,-0.0027221173461207115,-0.21943231683549994,0.007793124435410287
2017-05-16,-0.005369636929496793,0.0037105126235079666,-0.21952988052467115,-0.004555075154200775
2017-05-17,-0.022128384934287818,0.01446148482194154,-0.2196016051593704,-0.018952624519397495
2017-05-18,-0.020179409604803147,0.0011347000797963247,-0.22078303705042185,-0.01992896721015194
2017-05-19,0.01081538312551637,0.0023469313932560354,-0.2208609073971126,0.011333723240777487
2017-05-22,-0.0028733563676508985,-0.0027520336329063255,-0.22075915008707928,-0.0034808998755385978
2017-05-23,0.005720114584624233,-0.006750504979271987,-0.22071149426186504,0.00423019731118951
2017-05-24,0.0011401107668995323,0.005615344875762318,-0.2208341022200603,0.002380162094843832
2017-05-25,-0.0006416943705961014,0.00032446296808341657,-0.2207830102130421,-0.0005700619253095177
2017-05-26,0.0029074077003950457,0.0017022757134332878,-0.2207832825228592,0.003283241701695341
2017-05-29,0.002318861357823287,0.0,-0.22076368639517283,0.0023188600286414593
2017-05-30,-0.005215883529493733,0.004927821850630565,-0.22076592269720524,-0.004127988543437509
2017-05-31,-0.00018554260566885084,0.0024950182021195033,-0.22085363299526098,0.00036548527937427163
2017-06-01,0.0035316468683850334,0.00010413064783687531,-0.22085190824626785,0.0035546442036790728
2017-06-02,-0.007552315998751901,0.011771294781226516,-0.22085396076608987,-0.004952579062192779
2017-06-05,0.003999985755015244,-0.006228997761853705,-0.22111075805058095,0.002622669919744721
2017-06-06,0.00035656709557942254,0.005432271904729724,-0.22117906825324574,0.0015580673005667455
2017-06-07,0.0006548067100945976,-0.004791481916482709,-0.22114832443839819,-0.00040482357262851054
2017-06-08,0.0032488019877165387,-0.0026451339664328444,-0.22113534981164043,0.002663868482697395
2017-06-09,-0.0001526026124346321,-0.0015259476080284884,-0.2211663361220061,-0.0004900929557806838
2017-06-12,0.0013633868089592727,-0.0003219653242920728,-0.22116111618213988,0.0012921802444046354
2017-06-13,0.00014928081621736627,0.0001609956198551643,-0.22116382168255885,0.00018488703926783975
2017-06-14,0.005509255813006592,0.015318333142122498,-0.22116381963928744,0.0088971168810869
2017-06-15,0.002099314976839202,-0.0015843840751914584,-0.2205960872747391,0.0017497675405064902
2017-06-16,-0.0009405632354638276,0.0019803661966566466,-0.2206084385050629,-0.0005036785789203273
2017-06-19,0.0005543732374993185,-0.0014256018653595603,-0.2206136635990614,0.0002398656327368337
2017-06-20,-0.003161856318915031,0.00891631094079326,-0.2206139960447829,-0.0011947933548382068
2017-06-21,-0.0029630761827589497,0.002040480046946236,-0.2206660450395971,-0.0025128150512379772
