date,G10_net,EM_net,ALL_net
2023-01-19,-0.030085821876015655,-0.3210155551356792,0.3290773196717185
2023-01-20,-0.02994478982004263,-0.31477539183913233,0.3361273494209359
2023-01-23,-0.02892359843908542,-0.31450709501727003,0.3362749205996154
2023-01-24,-0.029830295331160783,-0.31810136605917877,0.331946342418483
2023-01-25,-0.029958107621146986,-0.32132451526830497,0.3307707423307371
2023-01-26,-0.027602324866442266,-0.31942973299304933,0.33126890299041334
2023-01-27,-0.027463483345680564,-0.31870556498556296,0.3315263160339689
2023-01-30,-0.028604310862693046,-0.3201750219569116,0.32983561588209664
2023-01-31,-0.026780813596786877,-0.3195539428499809,0.33183194791023374
2023-02-01,-0.019235708370982863,-0.3183263714003702,0.3296424329976478
2023-02-02,-0.02155728930565294,-0.31851694089873833,0.33121333156400845
2023-02-03,-0.0196116372820255,-0.3187740597163433,0.32588074100005127
2023-02-06,-0.019090776995959215,-0.3160252294179663,0.3211913890368487
2023-02-07,-0.016924342824218827,-0.31631000610164395,0.3221935576205817
2023-02-08,-0.017049485990270473,-0.31658936298579043,0.3221849481933209
2023-02-09,-0.018063145216997332,-0.3165703731575963,0.3219703518778629
2023-02-10,-0.015937975787178572,-0.312441331618399,0.3234772945459652
2023-02-13,-0.017089442369068814,-0.31413603909599974,0.32164463301626633
2023-02-14,-0.017863030405517583,-0.3148488497623263,0.32069480064647676
2023-02-15,-0.019443761802191296,-0.30147195112189845,0.33617185320884907
2023-02-16,-0.0175169862401569,-0.29737829707678837,0.3405455125545452
2023-02-17,-0.01786324121322952,-0.29726664352399806,0.3408560058540753
2023-02-20,-0.021080436788012576,-0.2941012283193887,0.3421294316029078
2023-02-21,-0.01891981781605473,-0.2925652900362148,0.34248934807791875
2023-02-22,-0.01783143173832653,-0.2922114978483748,0.34362123691782026
2023-02-23,-0.03394493657391004,-0.2869938236373421,0.352119739365316
2023-02-24,-0.03687125052919206,-0.2810020947073139,0.3578952114373653
2023-02-27,-0.03805626738735742,-0.2833643008715947,0.35484283418302387
2023-02-28,-0.057693549365775795,-0.27183737677018815,0.36491966457499797
2023-03-01,-0.06600179426595851,-0.2731041572336495,0.3626353396841777
2023-03-02,-0.06908480521473623,-0.27059491758789195,0.3631400506556929
2023-03-03,-0.06921722701524895,-0.27155768373584094,0.36171716234526063
2023-03-06,-0.06802268228018586,-0.2720512106977121,0.36078435741384074
2023-03-07,-0.0698741364523881,-0.2703540633918447,0.3609065173598761
2023-03-08,-0.06471325688462912,-0.27292450232690574,0.3641387052520003
2023-03-09,-0.06221451049986132,-0.27241978641403436,0.3683433905698886
2023-03-10,-0.056766657099126615,-0.2634873853478167,0.3817996920218896
2023-03-13,-0.05889794982288619,-0.22886538536765214,0.41462874196385446
2023-03-14,-0.05982210404645818,-0.2296178467023846,0.4138335619447171
2023-03-15,-0.048298656635653636,-0.25174375715230574,0.3969230691790677
2023-03-16,-0.04853667386959258,-0.25404735048884897,0.3943410875038117
2023-03-17,-0.042976676072480874,-0.24505986465662916,0.4012985683736975
2023-03-20,-0.05284809152687044,-0.2469109222670602,0.39721565394743724
2023-03-21,-0.05527344315344162,-0.2520145910986285,0.39437101701246396
2023-03-22,-0.04393461253503213,-0.25396587281635696,0.3930437774966496
2023-03-23,-0.044358217382380834,-0.25892590935784976,0.3890138418828444
2023-03-24,-0.04790183000917005,-0.25603329849368783,0.3891372076777762
2023-03-27,-0.05193527299348111,-0.25118527766264437,0.39107884825723294
2023-03-28,-0.055956275225326,-0.25101896374554156,0.38824257059126493
2023-03-29,-0.05515466699695847,-0.24775887094586543,0.391807451308874
2023-03-30,-0.05527440193187363,-0.24964376616584813,0.39177743873276033
2023-03-31,-0.052796707771343966,-0.24971190111949565,0.3923322344251177
2023-04-03,-0.05786573977872444,-0.2521804078576511,0.38727715533914914
2023-04-04,-0.05252988938922696,-0.25136102346651884,0.38879217874467736
2023-04-05,-0.05399241747689857,-0.24815923209194712,0.38858188901156643
2023-04-06,-0.05377741320819615,-0.24847463359638072,0.38815358989951765
2023-04-07,-0.05197946092694525,-0.2492427287210352,0.3881780847666342
2023-04-10,-0.05012924180476399,-0.2457674945920143,0.3904425697709711
2023-04-11,-0.04682786134532844,-0.24742840853308695,0.3862692012412554
2023-04-12,-0.03991817160780986,-0.25100885044192217,0.3795048610073594
2023-04-13,-0.030000060915086738,-0.24730601335986588,0.3851136127626482
2023-04-14,-0.024790665786859865,-0.24324215730064994,0.3919544543299656
2023-04-17,-0.011346002366225223,-0.2355072185941744,0.39758172960413785
2023-04-18,-0.016268992762389353,-0.2377019998395721,0.3935747804816718
2023-04-19,-0.017301076649704584,-0.24007221831940523,0.38899066212558187
2023-04-20,-0.01742458960249927,-0.2428553030375724,0.38933708141840107
2023-04-21,-0.016189138211124696,-0.23417326529756893,0.3966590628034807
2023-04-24,-0.014911044305699176,-0.23258207051272603,0.3966075680490291
2023-04-25,-0.0140651287356253,-0.2277697966739667,0.3951591664913541
2023-04-26,-0.0023932691041960294,-0.21732124006821904,0.39403170843119667
2023-04-27,-0.001829079870640385,-0.21697788865708276,0.3943556293065593
2023-04-28,0.0013923471473485972,-0.21713131306740813,0.3948277837747761
2023-05-01,0.004197912310497076,-0.21450008097283907,0.396706648566304
2023-05-02,0.005956322735182892,-0.2142521455039389,0.39722925197742803
2023-05-03,0.01666865924353782,-0.22045810529405105,0.39582971824550084
2023-05-04,0.02143679200007978,-0.22023734144477813,0.39610984754505246
2023-05-05,0.020229821855982138,-0.22133169947837109,0.39540617623739466
2023-05-08,0.024398634483328,-0.22177492581129868,0.39008526280014977
2023-05-09,0.03640411542569716,-0.21830827399333272,0.3934773528269926
2023-05-10,0.03656643558509149,-0.21053405782702853,0.39222385031021223
2023-05-11,0.029751677315984378,-0.21011202758502318,0.3878591258417619
2023-05-12,0.03129259452993558,-0.19943402343063987,0.38854551254030745
2023-05-15,0.02477764495630547,-0.20124976655904123,0.383992641258792
2023-05-16,0.02314902627348458,-0.20031447047714218,0.3837143529595446
2023-05-17,0.02720240390458117,-0.19686390381688443,0.3872298220545844
2023-05-18,0.03205653844942919,-0.19782444244682224,0.38552337739257064
2023-05-19,0.033093156948982926,-0.1953994344164831,0.3872934174629164
2023-05-22,0.03249473040039137,-0.1954517985465809,0.38697661269723427
2023-05-23,0.030904985162375442,-0.19167787757684024,0.3856773389152607
2023-05-24,0.028837567045821837,-0.18101010415852953,0.39030032032205
2023-05-25,0.027256584910809973,-0.18077700340785566,0.3865330352953934
2023-05-26,0.02385377307111115,-0.17972547018304877,0.38616280207399023
2023-05-29,0.02485374937038409,-0.1806792076153072,0.385273968897628
2023-05-30,0.02443506777569167,-0.17819594999203817,0.38708258613059726
2023-05-31,0.02980899025708618,-0.17966726551653808,0.38386714730133464
2023-06-01,0.029139048980445184,-0.17239065420991614,0.3889343122136263
2023-06-02,0.04079705455423678,-0.15941919351636483,0.4006200808941256
2023-06-05,0.043173646155888354,-0.15810440776469498,0.40211887645922445
2023-06-06,0.04525230279410884,-0.15325741219697012,0.40449850649604335
2023-06-07,0.019082583681009443,-0.16536209854605516,0.37590324940816827
2023-06-08,0.020773003994380132,-0.1765768902994343,0.3667625887190268
2023-06-09,0.02325239552211036,-0.1788504988595518,0.36582773515337613
2023-06-12,0.0249412452930082,-0.1775925642135308,0.3687887797437469
2023-06-13,0.020082174624805604,-0.17715912967422132,0.3658001006202361
2023-06-14,0.02111387765907167,-0.17963655738008275,0.3643621774702121
2023-06-15,0.021900307508903812,-0.17442811554741625,0.3662056498801945
2023-06-16,0.02281426164144964,-0.17368086037837707,0.36873204054677355
2023-06-19,0.023415243258790977,-0.16705118293153887,0.37008549054182877
2023-06-20,0.02387802210853445,-0.1723520972446167,0.36737637983174226
2023-06-21,0.023573995950862753,-0.17585840689972218,0.36284707945528877
2023-06-22,0.028701891819855923,-0.17747653720216222,0.3590559691164563
2023-06-23,0.02943533630162516,-0.18085731795230667,0.3531379161325145
2023-06-26,0.03244082127543104,-0.14777743394436593,0.38639619630908606
2023-06-27,0.03174871177249051,-0.1370423817154634,0.3973703153259877
2023-06-28,0.026953525644076343,-0.13611978872741112,0.39707159189911057
2023-06-29,0.029641420231159874,-0.1354971256273535,0.39570581764053836
2023-06-30,0.030233394645595057,-0.11070467612990885,0.41798537593088675
2023-07-03,0.030519619551664007,-0.11049511150464347,0.41847163852825536
2023-07-04,0.031207032300647433,-0.11035305232414226,0.41894773046738953
2023-07-05,0.029370908598076326,-0.10674087853730535,0.42342997810676447
2023-07-06,0.03252789538340058,-0.08550938002507419,0.4432089526739489
2023-07-07,0.0332689307144506,-0.08436035649396756,0.44035450217746364
2023-07-10,0.040136219000775956,-0.0824011315846777,0.4397032135235065
2023-07-11,0.038882428182918274,-0.08020425861363868,0.4413822836703861
2023-07-12,0.05245034583383902,-0.08687212126142818,0.4253742643033323
2023-07-13,0.047116988383163166,-0.08481287705688394,0.42247899920250187
2023-07-14,0.04784011153757759,-0.08356234408337569,0.4255133248900572
2023-07-17,0.04795374216942893,-0.08627773109019074,0.42077410886820565
2023-07-18,0.04846381430956639,-0.0805567453293558,0.42757846756477413
2023-07-19,0.04806995554841263,-0.07899930590312298,0.4278448980862087
2023-07-20,0.04954733338778945,-0.0831231628158491,0.42185280825931687
2023-07-21,0.046847373195798854,-0.07834471243629446,0.42368123676328423
2023-07-24,0.04904061609055227,-0.06709410676384661,0.43138126015635203
2023-07-25,0.04653356161712107,-0.06849146400213701,0.4303902921286057
2023-07-26,0.04395135576654576,-0.0661465883217926,0.43124579597703117
2023-07-27,0.04174920334869186,-0.06315147277289654,0.4178031841734721
2023-07-28,0.042450103605332794,-0.06265151013668384,0.41665265063571116
2023-07-31,0.04583895170345582,-0.0653352820795036,0.415146754010683
2023-08-01,0.04953424897981261,-0.05337401340482806,0.41898307928031064
2023-08-02,0.047855824339113825,-0.05568355023515266,0.4153350169076421
2023-08-03,0.044648550917210136,-0.05944247038332926,0.4115128425706882
2023-08-04,0.06190215557033641,-0.06378136215720086,0.4097132803404664
2023-08-07,0.0625557566409473,-0.06389691797449303,0.40977627556390783
2023-08-08,0.0669510099158135,-0.060727820838641436,0.41040220058822685
2023-08-09,0.061451032436809105,-0.05096819602070396,0.4212977787226189
2023-08-10,0.06332366965789861,-0.04982575327111596,0.42313985907159696
2023-08-11,0.06029887536292218,-0.04911291172704573,0.4271257085724656
2023-08-14,0.06507660635932508,-0.04890304174819387,0.4238335433476476
2023-08-15,0.06526718140669985,-0.049040086910907846,0.42341415068119265
2023-08-16,0.06830149199626871,-0.0502360520123174,0.42335302711923634
2023-08-17,0.07241513316149777,-0.05100822825362908,0.4214855101081095
2023-08-18,0.07148444731531017,-0.051794688117694485,0.4205301100803097
2023-08-21,0.07106647542786651,-0.051802966762698674,0.42074511286996974
2023-08-22,0.07042280143911979,-0.051227462130514045,0.4211391872306718
2023-08-23,0.0662940551285724,-0.05003886664105127,0.41916822997829667
2023-08-24,0.06706452486198697,-0.04583833864463735,0.42176644444179895
2023-08-25,0.06743167859693842,-0.046029210377559304,0.4215658146569375
2023-08-28,0.06643208018079048,-0.04324957199916969,0.424562379151823
2023-08-29,0.06815679748252124,-0.03861039936460736,0.425397636739155
2023-08-30,0.06561397147164612,-0.03979639057823711,0.42427916946664535
2023-08-31,0.06995791088400631,-0.04721746023885457,0.4107983779672245
2023-09-01,0.06718790604187556,-0.046555990628788055,0.40641938181489506
2023-09-04,0.09082131669020786,-0.031760024550157695,0.4107100385756228
2023-09-05,0.09345106861639124,-0.038076811804165826,0.4045494155326117
2023-09-06,0.0943842585251851,-0.037844898480526065,0.40491421198598
2023-09-07,0.0934144530199915,-0.037394395568225,0.4055421973395854
2023-09-08,0.09375983508367144,-0.03740802347628897,0.4057242000009447
2023-09-11,0.09971173813813973,-0.04014531799649688,0.39806651753103567
2023-09-12,0.10149066183531515,-0.03679368762712316,0.3982238093983025
2023-09-13,0.10195792333292672,-0.042008227630146694,0.3971561064601077
2023-09-14,0.12615450950017654,-0.01990934459594362,0.42283380445600954
2023-09-15,0.13359832990989903,-0.015645480464608643,0.4304046721272691
2023-09-18,0.13350448658241973,-0.015638658488798363,0.43038740784170276
2023-09-19,0.13656838475739042,0.0012720062428113604,0.43307853171715455
2023-09-20,0.1322191496841038,-0.0006879474863761567,0.43125522038562125
2023-09-21,0.12979924970302384,-0.0015174696755338598,0.430987333653798
2023-09-22,0.14528618170445454,0.0004649861184916492,0.43520167313486247
2023-09-25,0.14793417932359232,-0.007845102967801247,0.42134961388050624
2023-09-26,0.14406619368423026,0.0024308151049007892,0.4265107962727269
2023-09-27,0.16948997541387772,0.005979264970751094,0.4227699258498018
2023-09-28,0.1722892190427211,0.0010218750559732876,0.41704674640541733
2023-09-29,0.1718683487638156,-0.0007080712251824536,0.4142861245579467
2023-10-02,0.16511958160222723,-0.009020650642132824,0.40548576220291976
2023-10-03,0.1628760743349228,-0.011961337613462863,0.4022889196084418
2023-10-04,0.18072510619257515,-0.006571240935210617,0.40632278818619905
2023-10-05,0.1894357182216635,0.0022687444162688415,0.4119322019701449
2023-10-06,0.20805332164277426,0.006787733827828749,0.40807738098997953
2023-10-09,0.20809417957841375,0.007342303124046941,0.40848495829704645
2023-10-10,0.20001887309286215,0.004382041858139378,0.4031559641653316
2023-10-11,0.19990773815894403,0.004811694227229063,0.4035991404788835
2023-10-12,0.1899567079706023,0.002154758768025173,0.39129110791815097
2023-10-13,0.18892078615494196,0.0020944635388691814,0.3909597177369649
2023-10-16,0.19146313529814027,-0.004447326000431588,0.3770390854855585
2023-10-17,0.1962667089764695,-0.01110264213137242,0.37177467898941463
2023-10-18,0.18486127864226515,-0.020369660537813583,0.35617011829393896
2023-10-19,0.18944846225653714,-0.02341312179285065,0.35315228403921495
2023-10-20,0.1818229793184749,-0.026466961576841707,0.3472370900070264
2023-10-23,0.17906733460222635,-0.030278877789861023,0.33969337172887004
2023-10-24,0.17704755561084612,-0.03549861288188536,0.33236498451005175
2023-10-25,0.19035977826817999,-0.04364313089700509,0.31664190722170277
2023-10-26,0.22626329486431973,-0.0434714749063944,0.30363147010052954
2023-10-27,0.2271923072278394,-0.04249397653823289,0.30522957161324826
2023-10-30,0.22368002212864074,-0.043358105007042125,0.3004619146379591
2023-10-31,0.2586033542810536,-0.031794715205857034,0.310192771002482
2023-11-01,0.25849419754514363,-0.02285438959937095,0.25557554222505746
2023-11-02,0.20873244093763138,-0.1255075828563131,0.1445380521479994
2023-11-03,0.18512033368970596,-0.11865354589012421,0.13507302974314822
2023-11-06,0.1867559693218089,-0.12894067114045132,0.12978572514120243
2023-11-07,0.18102097163323044,-0.12584793496095076,0.13222663101903
2023-11-08,0.17772499898894825,-0.12969477322363662,0.12734896314760544
2023-11-09,0.1768272565802276,-0.1308784371079864,0.1263922703246528
2023-11-10,0.17482239328968854,-0.14293062917259974,0.10854254436467904
2023-11-13,0.17542744227323295,-0.14156460467198828,0.10520619114394092
2023-11-14,0.15338735975855522,-0.1645549011441167,0.06747646004679003
2023-11-15,0.15561293034777343,-0.1711303356046754,0.06074042086075334
2023-11-16,0.15692481805560274,-0.17068344509943276,0.061456781510479376
2023-11-17,0.1796327178837647,-0.17239379217241593,0.06342830326389749
2023-11-20,0.1796511978347549,-0.1734902688336188,0.05873878893236043
2023-11-21,0.1974400647317501,-0.19731042724266704,0.04952887794998583
2023-11-22,0.17812158269844153,-0.21546581265148756,0.027530170127944818
2023-11-23,0.17662196581739323,-0.21752325638138847,0.024975822153622766
2023-11-24,0.17591903036249087,-0.202648088582095,0.030933985875521285
2023-11-27,0.17910622746117405,-0.20885182953866058,0.02952305473280521
2023-11-28,0.17774707686663488,-0.20556981919970718,0.029094399955049213
2023-11-29,0.17934944022818705,-0.20780164944784443,0.026247678546187272
2023-11-30,0.19436776548892665,-0.20892573779685716,0.021440623314909885
2023-12-01,0.19622039998483037,-0.21136885644026912,0.02019111104669348
2023-12-04,0.2053295499103721,-0.20559009903405698,0.017732565572991688
2023-12-05,0.20030956759063448,-0.2046292628791986,0.01996453018864818
2023-12-06,0.21286391192520732,-0.21414971904505783,0.012546009854597506
2023-12-07,0.23476163178762335,-0.21234408219951742,0.02204436426346402
2023-12-08,0.24172784861431681,-0.21331625961278888,0.025438280897865026
2023-12-11,0.2182923366572315,-0.21284966706588657,0.014854395061001226
2023-12-12,0.2227465689691391,-0.21408791996495302,0.014191531391943023
2023-12-13,0.24755821057270477,-0.22182577015878857,0.008040025128435307
2023-12-14,0.23455331169798724,-0.21110319294884552,0.019081942709668613
2023-12-15,0.23780081239016396,-0.21293688442361353,0.014097740493261788
2023-12-18,0.2374948873166514,-0.21608953730266364,0.011707326258293146
2023-12-19,0.22251169343580948,-0.22216641811816532,0.004996444531885161
2023-12-20,0.21486455780952826,-0.22532628203444235,-0.0004529246289738847
2023-12-21,0.22480081172144054,-0.22912105793650134,-0.009064623001052223
2023-12-22,0.23308306505384144,-0.230996822317442,-0.010428233321417008
2023-12-26,0.23926805559832032,-0.2361742573354961,-0.016021689815810213
2023-12-27,0.27444239284142874,-0.22509023661073002,-0.0015223822891209915
2023-12-28,0.2731498612816916,-0.2632485612627079,-0.027522076412239704
2023-12-29,0.2730881736923683,-0.2645896502523984,-0.030007564135283472
2024-01-02,0.27919991196895627,-0.2607415346351261,-0.021847530840098318
2024-01-03,0.2698959114649421,-0.2646763832485226,-0.024512482569854704
2024-01-04,0.26871608783789414,-0.26622806561623835,-0.026032249655625773
2024-01-05,0.26861740885972507,-0.2664443495750105,-0.026241499373116487
2024-01-08,0.26714168647741154,-0.26788165683777526,-0.027101776856023403
2024-01-09,0.26705885347875935,-0.2694637216306565,-0.030075207219869372
2024-01-10,0.2621444029770286,-0.2714212484338805,-0.0320167182886732
2024-01-11,0.2634764237849905,-0.2715483811994106,-0.03175273446447991
2024-01-12,0.26197322387082383,-0.2699557152391683,-0.03164182274473894
2024-01-15,0.26105532887512023,-0.2689977332001984,-0.02904547536481457
2024-01-16,0.26112834365553367,-0.2674049815886454,-0.030531745384564095
2024-01-17,0.25869620032345536,-0.26880184418498554,-0.029887080635944863
2024-01-18,0.26016437693967787,-0.26879954297510916,-0.02882600030957787
2024-01-19,0.2603349291407056,-0.2652628701510266,-0.027524703396359873
2024-01-22,0.257152091383854,-0.26469951724280383,-0.0287585696849393
2024-01-23,0.2488553443746806,-0.2693892444243055,-0.03491417150805344
2024-01-24,0.26540579628534805,-0.2737087798840913,-0.04011850191776566
2024-01-25,0.2770950068667532,-0.26921396370796546,-0.03805074274026942
2024-01-26,0.27480782006606735,-0.2724438900380068,-0.028720603751895158
2024-01-29,0.2737110936894174,-0.27347992896925705,-0.03170237468883548
2024-01-30,0.27342997836737387,-0.27367537651557244,-0.033013857781934615
2024-01-31,0.2774976799514806,-0.27407066676517455,-0.03245844744838439
2024-02-01,0.27388873745937525,-0.28484140785381074,-0.03930385898094132
2024-02-02,0.2791562784245618,-0.3047106377790233,-0.049328215071583074
2024-02-05,0.2744216249483795,-0.30075236381648807,-0.04854834345406309
2024-02-06,0.2821455823610914,-0.3089597506192539,-0.05046537247069906
2024-02-07,0.2780753744102742,-0.30667984339981597,-0.04963678933087917
2024-02-08,0.278362309154719,-0.30617234841508995,-0.04933730014445215
2024-02-09,0.27757801931915244,-0.30623728792723576,-0.0496521436372683
2024-02-12,0.27580215255579643,-0.3096677042380913,-0.05047735040098267
2024-02-13,0.28019976555603754,-0.31598211971333484,-0.054491643206896895
2024-02-14,0.2803141621985946,-0.3198733346959484,-0.057266964907355895
2024-02-15,0.2824263320250926,-0.32392991085460215,-0.0650269356462079
2024-02-16,0.28316685894346816,-0.3160769756603547,-0.060335622574062255
2024-02-19,0.28253649392451263,-0.31575611000466125,-0.059737154754311336
2024-02-20,0.2848084367749026,-0.3174001049541984,-0.05867489841572018
2024-02-21,0.28492959120058664,-0.32504748836845704,-0.06495732357571646
2024-02-22,0.2795646523891919,-0.32239123423394195,-0.06421835668574745
2024-02-23,0.27562748523232833,-0.32136388803879057,-0.062391893388688204
2024-02-26,0.2979485255540381,-0.31886020827608713,-0.0694989075872154
2024-02-27,0.2980425639054983,-0.3205091649231064,-0.07057497066038337
2024-02-28,0.28588195618488593,-0.3231706131201281,-0.08226786149158798
2024-02-29,0.273483259153923,-0.348719715387405,-0.12004955105459632
2024-03-01,0.285163395453545,-0.42658733906164337,-0.2037641035029035
2024-03-04,0.2845809182268384,-0.42618832751664615,-0.20339188873905908
2024-03-05,0.26671829805199193,-0.37901250910533774,-0.1798021886698403
2024-03-06,0.2653974463276457,-0.37427650738694973,-0.1762076579328755
2024-03-07,0.2641908426183926,-0.3864914367640677,-0.18553527879803874
2024-03-08,0.27098629878201697,-0.38077977361846344,-0.1784603393519446
2024-03-11,0.2693718104954182,-0.3808333684721527,-0.180973784333039
2024-03-12,0.25247093668372245,-0.3811811207945516,-0.19382565882023967
2024-03-13,0.24929532642595637,-0.3804819424359005,-0.19826162917833462
2024-03-14,0.2598613985549479,-0.3959552300446976,-0.21015240955372969
2024-03-15,0.26211401318904853,-0.3869102342014032,-0.20401581092496815
2024-03-18,0.27658551789877006,-0.38916090943339404,-0.20108908488569582
2024-03-19,0.27653183711404095,-0.390524221216958,-0.20197329891172183
2024-03-20,0.2655564810514395,-0.3976299733894792,-0.21926895303176422
2024-03-21,0.2655053851242811,-0.39628863362340516,-0.21190824077216272
2024-03-22,0.260903829104492,-0.38487008555729624,-0.20037642859169982
2024-03-25,0.24571098528595792,-0.39011565155109906,-0.20832387493233448
2024-03-26,0.2447371946210627,-0.3895003557531099,-0.20641331808465999
2024-03-27,0.2440302265461023,-0.3881090185010986,-0.20557529063126131
2024-03-28,0.24300856629273992,-0.3909202919914717,-0.21076355780564987
2024-03-29,0.23401994440032903,-0.3987736784630667,-0.21980928358137738
2024-04-01,0.23193506703969746,-0.38280381671419633,-0.20857319924138146
2024-04-02,0.21651068779278668,-0.38309631915626396,-0.20952308356505714
2024-04-03,0.21754439962019248,-0.39859290240632106,-0.21841472727643726
2024-04-04,0.22643623953905823,-0.40652241326175015,-0.22462866402830936
2024-04-05,0.2216156246731107,-0.40786291383895684,-0.2269996847280379
2024-04-08,0.21910184923214807,-0.4112779647865428,-0.23680602758131378
2024-04-09,0.21833533226122284,-0.4102446694501061,-0.23451003840240967
2024-04-10,0.21325383048243418,-0.42580585721504716,-0.2408134305822305
2024-04-11,0.2125305112703439,-0.4256467429579037,-0.2406888547007655
2024-04-12,0.19775994082456821,-0.4388594526098649,-0.2463607443991172
2024-04-15,0.20702620090479826,-0.44640228297863965,-0.24998716982330754
2024-04-16,0.20829728542668247,-0.44774389784014124,-0.2519988864348871
2024-04-17,0.20349791384229143,-0.45467786659989806,-0.2543448784369221
2024-04-18,0.1981428464305199,-0.4605389651220948,-0.26151744265605337
2024-04-19,0.193959890435266,-0.4687394157284688,-0.2711813533059507
2024-04-22,0.18640998963470276,-0.4700763044392502,-0.27395691051949445
2024-04-23,0.15970003693148693,-0.48014290515784974,-0.28904172282991974
2024-04-24,0.16264798528736063,-0.4840211341329067,-0.2935640745914798
2024-04-25,0.16698205765788385,-0.4792495813496848,-0.28514696447902493
2024-04-26,0.17964326038541456,-0.4643748837834304,-0.26106864685412634
2024-04-29,0.1839504809116296,-0.4756695682707847,-0.266411057521605
2024-04-30,0.18270009140058768,-0.48544392326322916,-0.26270471209773905
2024-05-01,0.22628234311640566,-0.4932696887312735,-0.2594621734476936
2024-05-02,0.2419051619735579,-0.5154993831166973,-0.273563762915255
2024-05-03,0.2556883096236549,-0.5095849407180082,-0.26384957452862373
2024-05-06,0.25654237310979966,-0.5081918451270467,-0.2631770144860904
2024-05-07,0.24766193072155088,-0.5107436406160115,-0.2641732897821664
2024-05-08,0.24421956164302241,-0.5117609893524401,-0.26596382860733897
2024-05-09,0.23922375508098656,-0.5196774689823872,-0.2729573130217431
2024-05-10,0.23937051694181133,-0.5194575313125752,-0.27249003344981554
2024-05-13,0.2374565545779679,-0.5234560708579977,-0.2764078958117217
2024-05-14,0.24969158841632436,-0.5327718359438096,-0.2865863988903169
2024-05-15,0.25941149210812803,-0.5362553640507794,-0.2864302520886414
2024-05-16,0.2626615677087548,-0.5363096948413464,-0.28501053031352597
2024-05-17,0.2621544153987649,-0.5367437176695254,-0.28549868650092736
2024-05-20,0.2615164100036682,-0.5365949412109181,-0.2843521838212984
2024-05-21,0.25841979957223815,-0.532371007144206,-0.2803611690558366
2024-05-22,0.27696565810704016,-0.5279078706611489,-0.2747804230128092
2024-05-23,0.26823796967873087,-0.5318510340327742,-0.2803794283185174
2024-05-24,0.25884452874291614,-0.5341412575424359,-0.28047436658438235
2024-05-27,0.256834358656908,-0.5328886630051058,-0.27976239112387313
2024-05-28,0.2567163682673944,-0.5355367687880734,-0.28254989488935633
2024-05-29,0.24169684379176362,-0.5377561859453006,-0.28463369854154186
2024-05-30,0.2560415361498452,-0.5261708291306377,-0.27240240323386194
2024-05-31,0.25571103276535734,-0.5249579487875702,-0.27252302168336245
2024-06-03,0.27875379574163867,-0.5049343429382179,-0.24694136257534122
2024-06-04,0.28207678658678104,-0.4941083403743829,-0.23765951566519014
2024-06-05,0.2916335631099854,-0.5011762870944647,-0.24515726689120923
2024-06-06,0.29095445485235266,-0.49787550807684205,-0.24187833969209732
2024-06-07,0.2953748422326809,-0.5261418388478781,-0.2640549927523775
2024-06-10,0.29519208296792665,-0.518010230356973,-0.2550845476645621
2024-06-11,0.2979488113005519,-0.5133490452348903,-0.24921277405040326
2024-06-12,0.2966761535949955,-0.48270562191613925,-0.21566492746161298
2024-06-13,0.29884817083044135,-0.4773879277264816,-0.20585449786212634
2024-06-14,0.29245366712678234,-0.4890873131732019,-0.2203812025469672
2024-06-17,0.2913200714734401,-0.4901227289025135,-0.2212797206986526
2024-06-18,0.30317271087231984,-0.4974272644010532,-0.226827369319248
2024-06-19,0.29996310301007106,-0.5022460313333929,-0.22804432219079773
2024-06-20,0.3136236163852364,-0.5041025459409715,-0.22865339020061273
2024-06-21,0.3164656309773796,-0.49773075965013297,-0.2210670080579542
2024-06-24,0.3131566490015031,-0.5013186402297851,-0.2250605316898389
2024-06-25,0.31641962357076137,-0.5038585220410572,-0.22643944205323482
2024-06-26,0.31030908047778166,-0.5111320384503115,-0.23565843956247812
2024-06-27,0.308637325336098,-0.5084006032194927,-0.22420882581061105
2024-06-28,0.30276796669519823,-0.5082289108570841,-0.22338619713518867
2024-07-01,0.30144769192305476,-0.5119064425475888,-0.2262888168985699
2024-07-02,0.27122455042747984,-0.5128888105909432,-0.215259620709656
2024-07-03,0.28289714593116255,-0.5413896520827778,-0.23763721179427386
2024-07-04,0.2833706400520838,-0.5435722342223112,-0.2414433974427298
2024-07-05,0.2848162228388573,-0.5425175650212511,-0.24105538922882644
2024-07-08,0.2880686740003912,-0.5411795515162664,-0.23852346793141488
2024-07-09,0.2888506973895686,-0.544319931745185,-0.23932819484762627
2024-07-10,0.28181848273433147,-0.5338451395172995,-0.22773534506427037
2024-07-11,0.3092776197881746,-0.5210336297084684,-0.21376466841783495
2024-07-12,0.3006751238565864,-0.5283429526515069,-0.22116704488099723
2024-07-15,0.3004092125222187,-0.5292434242894835,-0.2227099441122713
2024-07-16,0.29109403143669393,-0.5303237278191092,-0.2241891515019659
2024-07-17,0.3307860648496276,-0.5148812899011804,-0.1885206726813311
2024-07-18,0.33667178385489555,-0.5191618222225308,-0.19143444432793688
2024-07-19,0.3288599329982587,-0.5111721526483615,-0.18741860291055654
2024-07-22,0.3357818333978055,-0.5108190624384065,-0.18615584058124499
2024-07-23,0.33843202634005076,-0.5101642120880638,-0.18282613042100546
2024-07-24,0.3406364228780884,-0.5102418264963607,-0.18318845518060495
2024-07-25,0.32954583618010613,-0.491431389344073,-0.16071127887374279
